word,happs,stdDev
反复,4.48,1.22
落,4.48,1.31
征收,4.48,1.43
回落,4.48,1.05
不顾,4.48,1.55
黑,4.48,1.42
付,4.48,1.07
牲畜,4.48,1.59
占领,4.48,1.49
不免,4.48,1.39
別,4.48,1.36
中介,4.48,1.09
剔除,4.48,1.62
统制,4.48,1.33
裁,4.48,1.28
忙碌,4.48,1.46
谋取,4.48,1.52
防范,4.48,1.49
阶层,4.48,1.25
笼统,4.48,1.33
游行,4.46,1.4
内向,4.46,1.25
出兵,4.46,1.28
短,4.46,1.09
解剖,4.46,1.2
论战,4.46,0.95
一审,4.46,1.3
花费,4.46,1.43
逃脱,4.46,1.88
沉默,4.46,1.01
收缴,4.46,1.4
终,4.46,1.37
反而,4.46,1.01
炎,4.46,1.4
劳工,4.46,0.93
偏向,4.46,1.09
波动,4.46,0.99
问题,4.46,1.47
僚,4.46,1.31
加重,4.46,1.58
受过,4.46,1.33
低廉,4.46,1.59
武装,4.46,1.37
世俗,4.46,1.22
贷,4.46,1.53
上缴,4.46,1.13
服役,4.46,1.31
無,4.46,1.31
动摇,4.46,1.4
强硬,4.46,1.83
裁定,4.46,1.05
纵,4.46,0.91
所得税,4.44,1.36
分割,4.44,1.18
想不到,4.44,1.2
末期,4.44,1.58
灰色,4.44,1.51
停顿,4.44,1.26
案件,4.44,1.4
扁,4.44,1.11
根深蒂固,4.44,1.49
不感,4.44,1.4
役,4.44,1.07
极度,4.44,1.15
偿还,4.44,1.15
规避,4.44,0.88
最少,4.44,1.57
推翻,4.44,1.61
物价,4.44,1.51
偏,4.44,1.21
扎,4.44,1.4
回避,4.44,1.2
装,4.44,1.15
撤军,4.44,1.33
党派,4.44,1.36
牲,4.44,1.43
减少,4.44,0.86
不得,4.44,1.39
不见,4.42,1.28
低估,4.42,1.55
不定,4.42,1.11
昂贵,4.42,1.87
限额,4.42,1.16
关税,4.42,1.14
关,4.42,1.11
不管,4.42,1.09
无产,4.42,0.95
间断,4.42,0.95
中止,4.42,1.29
束,4.42,1.01
炮,4.42,1.39
稀少,4.42,1.11
雇工,4.42,1.03
清末,4.42,1.29
占据,4.42,1.53
遗,4.42,1.33
捕捞,4.42,1.31
波及,4.42,1.36
没有,4.42,1.18
重,4.42,0.99
莫名其妙,4.42,1.47
针对,4.42,1.03
交纳,4.42,1.25
为何,4.42,0.93
延缓,4.42,1.46
矛,4.42,1.39
敌我,4.42,1.07
没,4.42,1.28
外流,4.42,1.5
out,4.42,1.13
局势,4.4,1.31
对峙,4.4,1.75
畜,4.4,1.23
甲午,4.4,1.14
匆匆,4.4,1.39
逾越,4.4,1.05
收缩,4.4,1.53
虚构,4.4,1.37
只好,4.4,1.03
不,4.4,1.48
强加,4.4,1.53
炼油,4.4,1.18
下手,4.4,1.34
药品,4.4,1.11
决战,4.4,1.26
挂,4.4,1.2
法院,4.4,1.23
辞,4.4,1.54
有限,4.38,1.16
忘掉,4.38,1.19
不着,4.38,1.18
散布,4.38,1.03
慢,4.38,0.81
消费税,4.38,1.6
国债,4.38,1.21
采伐,4.38,1.21
发作,4.38,1.48
反击,4.38,1.38
缩小,4.38,1.29
过于,4.38,1.01
军国,4.38,1.46
未成,4.38,1.05
拖,4.38,0.92
吃苦,4.36,1.69
剪刀差,4.36,1.26
酸,4.36,1.41
松散,4.36,1.44
沉,4.36,1.17
私,4.36,1.29
爆发,4.36,1.76
菲律宾,4.36,1.45
牵涉,4.36,1.03
突变,4.36,1.6
陪审,4.36,0.98
北伐,4.36,1.31
笼罩,4.36,1.48
不知,4.34,1.36
撞,4.34,1.35
告别,4.34,1.44
终结,4.34,1.44
不胜,4.34,1.47
导弹,4.34,1.6
壁垒,4.34,1.53
伐,4.34,0.92
急于,4.34,1.29
扣,4.34,1.56
不作,4.34,1.12
反省,4.34,1.29
激素,4.34,1.38
意外,4.34,1.45
削,4.34,1.42
片面,4.34,1.27
延期,4.34,1.49
倾销,4.34,1.12
幼稚,4.34,1.44
武器,4.34,1.27
追踪,4.34,1.24
迫,4.34,1.47
风险,4.34,1.57
not,4.34,0.92
异化,4.32,1.17
积压,4.32,1.63
为什么,4.32,1.15
示威,4.32,1.46
狂,4.32,1.61
包袱,4.32,1.67
撤,4.32,1.42
灼,4.32,1.24
枪,4.32,1.62
异议,4.32,1.24
反,4.32,1.66
伊朗,4.32,1.49
债权,4.32,1.5
糊,4.32,1.11
辩解,4.32,1.41
烟,4.32,1.79
烧,4.32,1.06
疑问,4.32,1.17
罢了,4.32,0.96
牵制,4.32,1.41
狭义,4.32,1.3
沙漠,4.32,1.53
轰,4.32,1.41
举报,4.32,1.3
夺取,4.32,1.56
对付,4.32,1.28
跟踪,4.32,1.0
列强,4.3,1.67
反思,4.3,1.34
不了,4.3,1.3
二战,4.3,1.76
圾,4.3,1.37
占用,4.3,1.25
不全,4.3,1.34
命令,4.3,1.3
开庭,4.3,1.31
否,4.3,1.45
生死,4.3,1.64
少,4.3,1.2
鼓吹,4.3,1.72
告终,4.3,1.25
抗争,4.3,1.37
团伙,4.3,1.5
沒有,4.28,1.31
查处,4.28,1.53
过热,4.28,1.29
利用,4.28,1.16
不可,4.28,1.09
要害,4.28,1.53
延迟,4.28,1.62
耗,4.28,1.4
逆差,4.28,1.34
过时,4.28,1.46
不想,4.28,1.14
退回,4.28,1.33
零散,4.28,1.03
不在,4.28,1.36
官员,4.28,1.43
滑坡,4.28,1.53
忘,4.28,1.46
犹豫,4.28,1.37
曲折,4.28,1.59
斗,4.26,1.21
窄,4.26,1.29
不如,4.26,1.05
吞吐,4.26,1.17
反对党,4.26,1.29
断,4.26,1.37
限,4.26,1.03
干燥,4.26,1.66
消,4.26,1.19
责,4.26,1.34
讨,4.26,1.12
尖锐,4.26,1.26
震惊,4.26,1.52
赤裸裸,4.26,1.64
操纵,4.26,1.51
作战,4.26,1.52
不正,4.26,1.43
忘记,4.26,1.63
降低,4.24,1.17
生前,4.24,1.33
無法,4.24,1.08
取缔,4.24,1.67
分开,4.24,1.1
俗,4.24,1.45
放射,4.24,1.32
独占,4.24,1.2
消灭,4.24,1.49
诱导,4.24,1.42
房租,4.24,1.35
屏障,4.24,1.33
公债,4.24,1.42
缩减,4.24,1.33
减,4.24,1.1
抵抗,4.24,1.69
不料,4.24,1.1
赋税,4.24,1.64
诉讼,4.24,1.19
辞去,4.24,1.3
诉,4.22,1.31
旧,4.22,1.18
包围,4.22,1.34
牢,4.22,1.68
不可抗力,4.22,1.63
下放,4.22,1.31
免不了,4.22,1.27
洪流,4.22,1.31
麻醉,4.22,1.17
一成不变,4.22,1.5
难于,4.22,1.64
注销,4.22,1.13
冲击,4.22,1.36
警惕,4.22,1.17
微不足道,4.22,1.07
瓦解,4.22,1.67
气,4.22,1.61
压倒,4.22,1.66
迟,4.22,1.5
漠,4.22,1.06
下去,4.2,1.28
虚无,4.2,1.85
多余,4.2,1.09
制约,4.2,1.16
反差,4.2,1.29
抵押,4.2,1.29
禁区,4.2,1.48
激化,4.2,1.2
下场,4.2,1.6
待业,4.2,1.54
微弱,4.2,1.05
陌生,4.2,1.18
不是,4.2,1.25
不宜,4.2,1.63
税收,4.2,1.31
企图,4.18,1.14
审讯,4.18,1.29
对不起,4.18,1.29
呆,4.18,1.35
判决,4.18,1.72
急,4.18,1.3
流浪,4.18,1.83
官吏,4.18,1.44
无从,4.18,0.96
退,4.18,1.12
官司,4.18,1.8
阻,4.18,1.51
下层,4.18,1.12
逊,4.18,1.34
公诉,4.18,1.32
分歧,4.18,1.55
偏颇,4.18,1.73
不明,4.18,1.02
夸大,4.18,1.37
限制,4.18,1.38
离,4.18,1.22
闹,4.18,1.56
无,4.18,1.61
不参加,4.18,1.34
疯狂,4.16,1.88
碍,4.16,1.42
攻打,4.16,1.53
删,4.16,1.11
专政,4.16,1.72
挤,4.16,1.33
变性,4.16,1.53
讼,4.16,1.15
索取,4.16,1.45
脱离,4.16,1.08
挨,4.16,1.36
战,4.16,1.28
驳回,4.16,1.53
不要,4.16,1.31
削减,4.16,1.36
尽头,4.16,1.46
陈旧,4.16,1.4
不当,4.14,1.28
复杂,4.14,1.41
叨,4.14,1.32
夺,4.14,1.44
烟草,4.14,1.41
压,4.14,1.09
集权,4.14,1.31
排放,4.14,1.36
差距,4.14,1.31
裁减,4.14,1.46
顾虑,4.14,1.36
缺口,4.14,1.65
不力,4.14,1.26
遭,4.14,1.16
刺,4.14,1.51
军阀,4.14,1.62
关闭,4.14,1.48
战局,4.14,1.26
难说,4.14,1.2
偷偷,4.14,1.53
过度,4.14,1.23
战事,4.14,1.51
隔离,2.18,1.08
胀,4.14,1.43
判决书,4.12,1.41
奢侈,4.12,1.48
税,4.12,1.53
闭,4.12,1.02
借口,4.12,1.61
刑法,4.12,1.24
震,4.12,1.44
虫,4.12,1.21
战地,4.12,1.7
针锋相对,4.12,1.71
铲除,4.12,1.84
异己,4.12,1.49
战场,4.12,1.67
故意,4.12,1.35
战斗,4.12,1.56
通胀,4.12,1.76
掠,4.12,1.57
大肆,4.1,1.73
潜伏,4.1,1.22
对立,4.1,1.54
反面,4.1,1.34
偏僻,4.1,1.52
减弱,4.1,1.13
碎,4.1,1.63
戒备,4.1,1.4
脂肪,4.1,1.23
争论,4.1,1.46
不及,4.1,1.02
胁,4.1,1.61
反共,4.1,2.1
埋,4.1,1.11
缓慢,4.1,0.99
难度,4.1,1.64
辛苦,4.1,1.72
粉碎,4.1,1.68
申诉,4.1,1.07
遗物,4.08,1.21
no,4.08,1.18
空洞,4.08,1.28
狭小,4.08,1.32
左派,4.08,1.29
抑制,4.08,1.26
垃,4.08,1.18
难以,4.08,1.24
误差,4.08,1.38
废除,4.08,1.56
归咎,4.08,1.05
不成,4.08,1.14
删除,4.08,1.41
递减,4.08,1.28
上诉,4.08,1.24
检讨,4.08,1.35
严肃,4.08,1.59
繁忙,4.08,1.19
忙,4.06,1.52
私利,4.06,1.49
监,4.06,1.19
悬殊,4.06,1.17
被动,4.06,1.3
不通,4.06,1.24
暗中,4.06,1.32
反抗,4.06,1.54
擅自,4.06,1.33
暴露,4.06,1.41
军火,4.06,1.28
急剧,4.06,1.48
甩,4.06,1.57
挪用,4.06,1.7
偏差,4.06,1.22
后果,4.04,1.37
赖,4.04,1.28
私法,4.04,1.32
隶,4.04,1.52
摩擦,4.04,1.37
冲动,4.04,1.29
糊涂,4.04,1.38
鲜血,4.04,1.56
反驳,4.04,1.18
没收,4.04,1.54
不得已,4.04,1.55
担负,4.04,1.31
高压,4.04,1.29
遏制,4.04,1.12
救亡,4.04,1.52
模糊,4.04,1.47
不服,4.04,1.56
殖民地,4.04,1.65
震荡,4.02,1.41
高温,4.02,1.67
转嫁,4.02,1.27
贩运,4.02,1.48
最低,4.02,1.45
起诉,4.02,1.61
不一致,4.02,1.22
低级,4.02,1.71
荒地,4.02,1.24
废止,4.02,1.25
抨击,4.02,1.42
风波,4.02,1.24
拒,4.02,1.6
血,4.02,1.66
取消,4.02,1.15
无法,4.02,1.33
后退,4.02,1.32
隔绝,4.02,1.48
管制,4.02,1.17
弹药,4.02,1.38
借贷,4.02,1.24
蔓延,4.02,1.36
手榴弹,4.02,1.58
中断,4.02,1.35
事变,4.02,1.41
打,4.02,1.44
紧急,4.02,1.04
阻挡,4.0,1.2
摇头,4.0,1.11
不对,4.0,1.53
离开,4.0,1.48
艰苦,4.0,1.95
操,4.0,1.53
不符,4.0,1.26
撤离,4.0,1.32
医院,4.0,1.36
风暴,4.0,1.6
底层,4.0,1.55
控诉,4.0,1.8
拥挤,4.0,1.44
疑难,4.0,1.46
争夺,4.0,1.07
压力,3.98,1.65
台风,3.98,1.42
解体,3.98,1.35
大战,3.98,1.91
践踏,3.98,1.98
碎片,3.98,1.22
退出,3.98,1.53
降,3.98,1.19
陷,3.98,1.46
混,3.98,1.61
干涉,3.98,1.2
监控,3.98,1.52
赔偿,3.98,1.83
逾期,3.98,1.55
炮火,3.98,1.41
二百五,3.98,1.6
反作用,3.98,1.46
乏,3.96,1.38
脱节,3.96,1.67
斗争,3.96,1.41
战役,3.96,1.76
间谍,3.96,1.64
掩盖,3.96,1.24
丢,3.94,1.57
流失,3.94,1.61
推迟,3.94,1.27
虑,3.94,1.32
副作用,3.94,1.49
打击,3.94,1.72
阻力,3.94,1.53
争议,3.94,1.32
晚期,3.94,1.52
对抗,3.94,1.48
战区,3.94,1.28
怪,3.94,1.24
忽略,3.92,1.19
过剩,3.92,1.14
抵制,3.92,1.21
负荷,3.92,1.59
滞后,3.92,1.66
否定,3.92,1.32
封闭,3.92,1.43
无益,3.92,1.21
下降,3.92,1.23
疑惑,3.92,1.38
错过,3.92,1.38
孤,3.92,1.19
特务,3.92,1.58
刑事,3.92,1.59
虚,3.92,1.51
不够,3.92,1.37
忍,3.9,1.33
斥,3.9,1.34
离职,3.9,1.13
遗嘱,3.9,2.12
放射性,3.9,1.68
手术,3.9,1.83
失调,3.9,1.68
教训,3.9,1.4
病例,3.9,1.67
辞职,3.9,1.28
药,3.9,1.57
禁,3.9,1.63
症结,3.9,1.49
官僚,3.88,1.76
老龄,3.88,1.19
代价,3.88,1.49
丢掉,3.88,1.08
泪,3.88,1.78
紧缩,3.88,1.08
不平,3.88,1.6
弱小,3.88,1.17
打倒,3.88,1.51
不善,3.88,1.73
异常,3.88,1.24
加班,3.88,1.8
低下,3.88,0.98
障,3.88,1.24
感染,3.88,2.03
负,3.88,1.33
勉强,3.86,1.34
否认,3.86,1.25
非议,3.86,1.36
扰,3.86,1.68
地雷,3.86,1.26
质疑,3.86,1.4
变异,3.86,1.21
抵触,3.86,1.2
罢免,3.86,1.34
欠,3.86,1.59
冷,3.86,1.51
症状,3.86,1.47
吓,3.84,1.48
反对,3.84,1.17
警告,3.84,1.42
扣押,3.84,1.42
不适,3.84,1.79
不能,3.84,1.39
掩饰,3.84,1.35
拆迁,3.84,1.53
分离,3.84,1.71
混淆,3.84,1.5
无期,3.84,1.63
武力,3.84,1.38
控告,3.84,1.36
审判,3.84,1.28
伤员,3.82,1.24
交战,3.82,1.71
艰辛,3.82,1.81
薄弱,3.82,1.21
眼泪,3.82,1.79
不足,3.82,1.27
陷于,3.82,1.29
压制,3.82,1.89
枯,3.82,1.47
违,3.82,1.29
错综复杂,3.82,1.41
瓶颈,3.82,1.48
完了,3.82,1.65
顾忌,3.82,1.0
江青,3.82,1.95
麻木,3.82,1.3
消耗,3.8,1.07
自负,3.8,1.54
担忧,3.8,1.26
含糊,3.8,0.95
过错,3.8,1.26
疑,3.8,1.03
减产,3.8,1.2
滞,3.8,0.97
弱点,3.8,1.62
偏离,3.8,1.07
拆,3.8,1.69
缺少,3.8,1.12
残余,3.8,1.69
遗忘,3.78,1.11
殖民,3.78,1.53
被告,3.78,1.13
破,3.78,1.43
累,3.78,1.57
不合,3.78,1.3
侵,3.78,1.68
阻挠,3.78,1.68
束缚,3.78,1.28
困,3.78,1.37
耗费,3.78,1.42
遗漏,3.78,1.47
过分,3.78,1.34
惊,3.76,1.45
失,3.76,1.53
严峻,3.76,1.36
逃走,3.76,1.57
缺,3.76,1.33
扭曲,3.76,1.79
紧缺,3.76,1.56
暴雨,3.76,1.55
围攻,3.76,1.33
约束,3.76,1.39
忽视,3.76,1.2
输,3.76,1.87
萎缩,3.76,1.74
泪水,3.76,1.39
吃亏,3.76,1.49
监视,3.76,1.36
伤,3.74,1.77
侵蚀,3.74,1.96
妥协,3.74,1.23
寒冷,3.74,1.35
宣战,3.74,1.74
磨灭,3.74,1.68
脆弱,3.74,1.52
困惑,3.74,1.59
借款,3.74,1.38
遭遇,3.74,1.5
疑虑,3.74,1.44
玩忽,3.74,1.32
负担,3.74,1.68
陷入,3.74,1.17
墓,3.74,1.72
战俘,3.74,1.88
违背,3.72,1.71
索赔,3.72,1.68
失灵,3.72,1.59
不行,3.72,1.36
贩卖,3.72,1.31
淹没,3.72,1.14
制裁,3.72,1.68
老化,3.72,1.18
退化,3.72,1.36
抗拒,3.72,1.54
指控,3.72,1.33
荒漠,3.72,1.44
冻结,3.72,0.95
低潮,3.72,1.69
债务人,3.72,1.2
暗,3.72,1.37
无理,3.72,1.55
苍白,3.7,1.15
迫使,3.7,1.68
强制,3.7,1.73
无力,3.7,1.31
扣除,3.7,1.54
炮弹,3.7,1.54
敌,3.7,1.83
炸,3.7,1.58
抗议,3.7,1.39
政变,3.7,1.59
反常,3.7,1.42
惩治,3.7,1.81
夺权,3.7,1.53
迷惑,3.7,1.28
难点,3.7,1.28
阻止,3.7,1.07
紧张,3.68,0.94
迟缓,3.68,0.94
抢,3.68,1.66
误,3.68,1.04
强行,3.68,1.3
倒退,3.68,1.15
杂乱,3.68,1.38
严厉,3.68,1.36
危,3.68,1.9
症,3.68,1.39
伪,3.68,1.36
分裂,3.68,1.45
艰巨,3.68,1.42
赤字,3.66,1.51
谬论,3.66,1.64
险,3.66,1.57
争端,3.66,1.64
障碍,3.66,1.21
颠倒,3.66,1.47
顽固,3.66,1.36
吊销,3.66,1.53
撤退,3.66,1.1
紧迫,3.66,1.24
遗憾,3.66,1.52
逃,3.66,1.48
弃,3.66,1.22
干扰,3.66,1.49
投诉,3.66,1.64
不便,3.64,0.98
阻碍,3.64,1.78
忍受,3.64,1.41
焦虑,3.64,1.69
纠缠,3.64,1.74
不许,3.64,1.19
不安,3.64,1.69
差错,3.64,1.14
粗糙,3.64,1.01
攻击,3.64,1.35
无效,3.64,1.31
弱化,3.64,1.03
看病,3.64,1.52
缺乏,3.64,1.59
恐怕,3.64,1.26
狭隘,3.62,1.35
出卖,3.62,2.07
怀疑,3.62,1.66
无可奈何,3.62,1.47
削弱,3.62,1.09
勾结,3.62,1.59
贬值,3.62,1.44
可惜,3.62,1.24
亏,3.62,1.77
拘留,3.62,1.81
故障,3.62,1.74
滞留,3.62,1.37
隔阂,3.6,1.55
农药,3.6,1.25
缺点,3.6,1.71
拒绝,3.6,1.5
失衡,3.6,1.2
放弃,3.6,1.4
抹煞,3.6,1.51
负增长,3.6,1.83
违规,3.6,1.73
违反,3.6,1.46
批判,3.6,1.51
罢工,3.6,1.54
无视,3.6,1.34
狠,3.58,1.39
狭窄,3.58,1.23
争斗,3.58,1.16
妨害,3.58,1.53
否决,3.58,1.34
侵入,3.58,1.69
住院,3.58,1.6
割裂,3.58,1.46
拘束,3.58,1.13
浪费,3.58,1.53
停滞,3.58,1.49
反动派,3.58,1.63
屈服,3.58,1.28
焦急,3.58,1.33
老,3.58,1.51
失掉,3.58,1.28
文盲,3.58,1.29
饿,3.56,1.26
禁令,3.56,1.3
迟到,3.56,1.49
事故,3.56,1.88
疾,3.56,1.62
禁忌,3.56,1.54
作案,3.56,1.7
落后,3.56,1.96
争吵,3.56,1.73
漏洞,3.56,1.26
误解,3.54,1.55
怕,3.54,1.54
损耗,3.54,1.46
职业病,3.54,1.61
迷信,3.54,1.75
荒唐,3.54,1.58
可疑,3.54,1.11
裂,3.54,1.25
可怜,3.54,1.45
偏见,3.54,0.99
咳嗽,3.54,1.58
背离,3.54,1.15
伤口,3.54,1.43
沉重,3.54,1.74
辐射,3.54,1.83
投降,3.52,1.23
坎坷,3.52,1.57
损,3.52,1.46
野蛮,3.52,1.68
徒刑,3.52,2.02
为难,3.52,1.45
妄图,3.52,1.57
危及,3.52,1.42
避难,3.52,1.18
孤立,3.52,1.15
假,3.5,1.58
受伤,3.5,1.67
谣言,3.5,1.8
流血,3.5,1.66
棘手,3.5,1.58
挫折,3.5,1.47
干旱,3.5,1.94
盲目,3.5,1.28
没落,3.5,1.5
诡计,3.5,1.75
拖欠,3.5,1.57
毛病,3.5,1.39
弱,3.5,1.13
欠缺,3.5,1.02
不法,3.5,1.62
无奈,3.5,1.31
打仗,3.5,1.63
纠纷,3.5,1.49
简陋,3.48,1.15
弱势,3.48,1.4
伪装,3.48,1.28
苛刻,3.48,1.54
软弱,3.48,1.46
挑衅,3.48,1.57
失踪,3.48,1.62
禁止,3.48,1.22
不良,3.48,1.69
消失,3.48,1.3
俘,3.48,1.25
麻烦,3.48,1.55
短缺,3.48,1.25
关押,3.48,1.46
损坏,3.48,1.74
劫,3.48,1.68
动荡,3.48,1.54
文革,3.48,2.02
霸权,3.46,1.64
驱逐,3.46,1.54
遭受,3.46,1.47
困扰,3.46,1.51
专制,3.46,1.5
差,3.46,1.62
外债,3.46,1.5
拖延,3.46,1.23
处分,3.46,1.53
错误,3.46,1.36
极端,3.46,1.93
工伤,3.46,1.39
逃避,3.46,1.22
萧条,3.46,1.61
担心,3.46,1.07
洪水,3.46,1.61
跌,3.44,1.42
枯燥,3.44,1.46
妨碍,3.44,1.39
患,3.44,1.47
灭,3.44,1.63
悼念,3.44,2.07
冷落,3.44,1.16
失效,3.44,1.26
封建,3.44,1.46
罚金,3.44,1.8
错,3.44,1.57
不履行,3.44,1.21
难题,3.44,1.5
谴责,3.44,1.53
刑,3.44,1.57
惩处,3.44,1.49
罚,3.42,1.58
废水,3.42,1.5
冷战,3.42,1.34
贫,3.42,1.64
负面,3.42,1.49
患者,3.42,1.62
侵占,3.42,1.84
赔款,3.42,1.51
敌对,3.42,1.39
威胁,3.42,1.84
害,3.42,1.51
失控,3.42,1.8
扣留,3.42,1.42
反革命,3.42,1.99
狱,3.42,1.7
贬低,3.4,1.28
劳役,3.4,1.47
泄露,3.4,1.28
噪声,3.4,1.5
争执,3.4,1.65
僵局,3.4,1.14
僵化,3.4,1.41
冷漠,3.4,1.43
war,3.4,1.87
被害人,3.4,1.75
阴影,3.4,1.41
嫌疑,3.4,1.2
贫民,3.38,1.55
矛盾,3.38,1.12
过失,3.38,1.19
自私,3.38,1.38
失去,3.38,1.76
违犯,3.38,1.86
贫乏,3.38,1.52
炸弹,3.38,1.88
繁重,3.38,1.63
疲软,3.38,1.21
失误,3.38,1.43
不堪,3.38,1.18
创伤,3.38,1.58
混乱,3.38,1.52
俘虏,3.38,1.58
违纪,3.38,1.89
废,3.36,1.48
损伤,3.36,1.38
敌视,3.36,1.47
破坏,3.36,1.44
寂寞,3.36,1.31
严重,3.36,1.74
滥,3.36,1.44
泛滥,3.36,1.41
谬误,3.36,1.19
排斥,3.36,1.16
损害,3.36,1.61
细菌,3.36,1.47
丢失,3.34,1.55
犯,3.34,1.33
难看,3.34,1.47
下岗,3.34,1.52
反感,3.34,1.42
法西斯,3.34,1.65
镇压,3.34,1.83
销毁,3.34,1.47
冲突,3.32,1.27
淘汰,3.32,1.62
批评,3.32,1.54
丧失,3.32,1.82
腐蚀,3.32,1.52
废弃,3.32,1.45
独裁,3.32,1.54
劣势,3.32,1.53
不满,3.32,1.11
流亡,3.32,1.43
逮捕,3.32,1.83
抱怨,3.32,1.9
变质,3.32,1.38
处罚,3.32,1.62
恶性,3.32,2.06
战争,3.32,1.68
挫伤,3.3,1.58
隐瞒,3.3,1.04
逃跑,3.3,1.36
堵塞,3.3,1.23
判处,3.3,1.37
病态,3.3,1.98
苦,3.3,1.4
病房,3.3,1.46
疲劳,3.3,1.37
庸俗,3.3,1.3
非法,3.28,1.64
荒谬,3.28,1.33
难堪,3.28,1.4
发病,3.28,1.77
强迫,3.28,1.73
煽动,3.28,1.54
轰炸,3.28,1.95
麻痹,3.28,1.21
害怕,3.28,1.71
惊慌,3.28,1.25
疲倦,3.26,1.29
虚弱,3.26,1.37
下跌,3.26,1.43
复仇,3.26,1.64
穷人,3.26,1.32
忧虑,3.26,1.63
消极,3.26,1.54
劳改,3.26,1.38
危机,3.26,1.74
委屈,3.24,1.44
断绝,3.24,1.45
牺牲,3.24,1.66
乱,3.24,1.51
紊乱,3.24,1.3
消亡,3.24,1.62
压抑,3.24,1.77
无能,3.24,1.42
定罪,3.24,1.72
怨恨,3.22,1.72
污,3.22,1.13
困境,3.22,1.25
负债,3.22,1.36
反动,3.22,1.61
拆除,3.22,1.13
杀伤,3.22,1.64
伪造,3.22,1.4
袭击,3.22,1.47
战乱,3.22,2.17
畸形,3.2,1.59
炸药,3.2,1.4
病床,3.2,1.23
烦,3.2,1.26
追悼,3.2,1.88
坏,3.2,1.51
入侵,3.2,1.71
垄断,3.2,1.55
债,3.2,1.53
歪曲,3.2,1.6
愚昧,3.2,2.04
疲惫,3.18,1.48
苦恼,3.18,1.75
摧残,3.18,1.75
违法,3.18,1.61
生气,3.18,1.78
黑暗,3.18,1.8
封锁,2.04,0.9
愤慨,3.18,1.42
扰乱,3.18,1.32
敌人,3.18,1.56
难,3.18,1.26
骗,3.18,1.99
忧郁,3.16,1.58
饥饿,3.16,1.61
病情,3.16,1.39
衰老,3.16,1.65
艰难,3.16,1.45
孤独,3.16,1.28
哭,3.16,1.27
痛心,3.16,1.83
缺陷,3.16,1.43
严酷,3.14,1.46
不健康,3.14,1.81
去世,3.14,2.16
悲伤,3.14,2.11
阴谋,3.14,1.75
恐,3.14,1.21
虚假,3.14,1.48
伤痕,3.14,1.09
剥夺,3.14,1.63
不利,3.14,1.32
尸体,3.14,1.99
看不起,3.14,1.48
爆炸,3.14,1.58
沮丧,3.12,1.73
恶劣,3.12,1.88
困难,3.12,1.42
有害,3.12,1.41
指责,3.12,1.42
弊端,3.12,1.29
核武器,3.1,1.83
贫困,3.1,1.8
失业,3.1,1.76
债务,3.1,1.28
纳粹,3.1,1.99
勒索,3.1,1.57
亏损,3.1,1.73
危急,3.1,1.09
脏,3.1,1.27
讽刺,3.08,1.24
破裂,3.08,1.44
烦恼,3.08,1.45
衰退,3.08,1.45
残,3.08,1.69
穷,3.08,1.79
扼杀,3.08,1.48
恶化,3.06,1.77
生病,3.06,1.83
愚蠢,3.06,1.48
侵权,3.06,1.43
暴,3.06,1.61
传染,3.06,1.39
侵害,3.06,1.94
恐慌,3.04,1.6
劣,3.04,1.54
动乱,3.04,1.41
损失,3.04,1.23
弊病,3.04,1.46
侵略,3.04,2.05
烧毁,3.04,1.67
病虫害,3.02,1.67
贫苦,3.02,1.56
废物,3.02,1.49
盗窃,3.02,1.62
孤儿,3.02,1.2
无情,3.0,1.65
罚款,3.0,1.25
崩溃,3.0,2.02
怒,3.0,1.51
贿赂,3.0,1.77
剥削,3.0,1.64
抛弃,3.0,1.65
内乱,3.0,1.32
怨,3.0,1.54
反叛,3.0,1.34
摧毁,3.0,1.5
不快,2.98,1.27
沦陷,2.98,1.61
病人,2.98,1.6
违约,2.98,1.66
土匪,2.98,1.42
受苦,2.98,1.49
隐患,2.98,1.0
病,2.98,1.5
恶,2.98,1.85
灾害,2.98,1.79
败,2.98,1.45
危险,2.96,1.5
厌倦,2.96,1.09
精神病,2.96,1.76
衰落,2.96,1.41
厌恶,2.96,1.56
衰,2.96,1.62
灾民,2.96,1.67
经济危机,2.94,1.62
地震,2.94,1.99
难民,2.94,1.39
妓女,2.94,1.63
刑罚,2.94,1.41
毁,2.94,1.71
舞弊,2.92,1.72
腐化,2.92,1.26
有罪,2.92,1.41
沉痛,2.92,1.83
残酷,2.92,1.7
虚伪,2.92,1.59
不愉快,2.92,1.35
困苦,2.92,1.45
难过,2.92,1.52
贪污,2.9,1.92
掠夺,2.9,1.71
致命,2.9,1.8
苦闷,2.88,1.61
无能为力,2.88,1.45
背叛,2.88,1.78
悲哀,2.88,1.64
滥用,2.88,1.36
不幸,2.86,1.91
悲观,2.86,1.83
嫉妒,2.84,1.35
监狱,2.84,1.38
危害,2.84,1.46
火灾,2.84,1.6
失望,2.84,1.35
罪名,2.84,1.62
受难,2.84,1.57
贫穷,2.84,1.65
暴动,2.82,1.8
苦难,2.82,1.44
监禁,2.82,1.56
骚乱,2.82,1.81
痛,2.82,1.48
破产,2.82,1.87
残疾,2.82,1.27
受灾,2.82,1.7
倒闭,2.82,1.45
奴隶,2.82,1.61
胁迫,2.82,1.27
浩劫,2.8,1.76
失败,2.8,1.44
歧视,2.8,1.23
