word,happs,stdDev
أصمت,4.2,1.14
بمفردك,4.2,1.12
الدواء,4.2,1.69
قطعت,4.2,1.09
الفاتورة,4.2,1.2
آسفة,4.2,1.59
المؤخرة,4.2,1.95
توقفي,4.2,1.12
تبعد,4.2,1.05
بدوني,4.18,0.96
قاطع,4.18,1.17
لاأعرف,4.18,1.06
اتركه,4.18,1.14
لايجب,4.18,1.0
بحذر,4.18,1.1
قليلة,4.18,0.96
أشعل,4.18,1.4
أتركها,4.18,1.35
عدم,4.18,1.16
الوراء,4.18,1.19
ارجوكم,4.18,1.3
السيف,4.18,1.52
إحترس,4.18,1.26
الإنتظار,4.16,0.96
يترك,4.16,0.87
مستشفى,4.16,1.82
أقل,4.16,0.65
الثقيل,4.16,1.4
الاوامر,4.16,1.18
تمانع,4.16,0.91
أوقفه,4.16,0.84
وهم,4.16,1.28
اقطع,4.16,1.0
اسفة,4.16,1.67
ببطئ,4.16,1.09
سنغادر,4.16,1.06
بعيدا,4.14,1.05
المستحيل,4.14,1.69
إيقاف,4.14,0.99
بغرابة,4.14,0.76
يغلق,4.14,0.9
مؤخرة,4.14,2.15
ايقاف,4.14,0.9
نزال,4.14,1.48
ناري,4.14,1.5
الأنتظار,4.14,1.2
الحار,4.14,1.14
العميلة,4.14,1.65
وحدى,4.14,1.28
بدونك,4.14,1.25
سأترك,4.12,1.17
الأسفل,4.12,0.94
الوحيده,4.12,1.26
تعثر,4.12,1.35
الحاجز,4.12,1.04
متأسفة,4.12,1.6
الهبوط,4.12,1.21
سأطلق,4.12,1.44
خوان,4.12,1.39
حذر,4.12,1.12
غادرت,4.12,1.1
أدين,4.1,1.28
إبتعدوا,4.1,1.18
ارحل,4.1,1.47
هبوط,4.1,1.68
قليل,4.1,0.95
مشغول,4.1,1.2
قبض,4.1,1.34
غريبا,4.1,1.2
وحده,4.1,1.23
منخفض,4.1,0.93
رحلت,4.08,1.58
نهايه,4.08,1.91
ستغادر,4.08,1.28
طارئة,4.08,1.03
وقع,4.08,1.37
إسكت,4.08,1.08
تغلق,4.08,0.78
القضايا,4.08,1.4
مهووس,4.08,1.51
الحمار,4.08,1.44
مقاطعة,4.08,1.24
عجوز,4.06,1.54
العصا,4.06,1.25
البندقية,4.06,1.74
الغريبة,4.06,1.04
down,4.06,1.24
إزالة,4.06,1.06
قاع,4.06,1.2
إيقافه,4.06,1.02
تركه,4.06,1.06
الأقل,4.06,0.98
لوحدك,4.06,1.28
القليلة,4.04,0.92
البقعة,4.04,0.9
اسكت,4.04,1.14
الإمساك,4.04,1.34
السمين,4.04,1.56
جعة,4.04,1.63
اختفت,4.04,1.37
أتركك,4.04,1.21
الضباب,4.04,1.55
إبتعدي,4.04,1.19
الحرارة,4.04,1.41
تتخلى,4.04,1.11
تفقد,4.04,1.38
للأسفل,4.04,0.97
صفر,4.04,1.38
تقطع,4.04,0.97
إبتعد,4.04,0.99
تركها,4.04,1.12
اترك,4.04,1.14
لايمكنك,4.02,1.32
لايوجد,4.02,1.15
إف,4.02,1.52
آسف,4.02,1.55
الغريب,4.02,0.84
الاخيرة,4.02,1.38
كلبة,4.02,2.12
الأسود,4.02,1.88
تفتيش,4.02,1.0
يغادر,4.02,1.04
رهيبة,4.02,1.99
أخيرة,4.02,1.35
بعيدة,4.02,1.19
آه,4.02,1.41
النبيذ,4.02,2.11
أمانع,4.0,0.9
لأ,4.0,1.26
أبتعد,4.0,1.01
إخفاء,4.0,0.83
تنسى,4.0,1.12
الاسود,4.0,1.68
للجنون,4.0,1.8
لاأريد,4.0,1.12
حاد,4.0,1.26
الغبار,3.98,1.52
تراجع,3.98,1.27
البعيد,3.98,1.06
ببطء,3.98,1.2
غامضة,3.98,1.22
أصيب,3.98,1.77
أشك,3.98,0.91
أسفة,3.98,1.29
غامض,3.98,1.25
فارغة,3.98,0.94
الإسعاف,3.98,1.52
مغلقة,3.98,1.0
الجنون,3.96,2.02
غادر,3.96,0.86
حذرا,3.96,1.01
إسعاف,3.96,1.76
حكومة,3.96,1.43
يختفي,3.96,0.95
أغلقت,3.96,1.24
مطاردة,3.96,1.5
حار,3.96,1.35
أسكت,3.96,1.12
القضبان,3.96,1.52
متأسف,3.96,1.23
سقط,3.96,1.35
محال,3.96,1.5
قيد,3.96,1.35
لايمكن,3.94,1.27
الضغط,3.94,1.27
إغلاق,3.94,0.91
الفارغ,3.94,1.13
إحذر,3.94,1.3
نبيذ,3.94,1.92
السفلي,3.94,0.89
محكمة,3.94,1.39
مدين,3.92,1.51
اسف,3.92,1.55
الأخيرة,3.92,1.5
النارية,3.92,1.63
تأخر,3.92,0.9
بعيد,3.92,1.29
تركتها,3.92,0.88
المستشفى,3.92,1.72
للوراء,3.92,1.08
ياللهول,3.92,1.75
مطلق,3.92,1.4
أخير,3.9,1.23
تتركه,3.9,0.99
وحدك,3.9,1.2
ابتعدي,3.9,1.27
المحاكمة,3.9,1.45
اسود,3.9,1.74
اصمتي,3.9,1.18
ارتكبت,3.9,1.22
تراجعوا,3.9,1.15
غرباء,3.88,1.02
مؤخرتي,3.88,1.6
فقد,3.86,1.58
ضغط,3.86,1.03
دمك,3.86,1.87
ناقص,3.86,1.09
أسود,3.86,1.65
للهجوم,3.86,1.32
القفص,3.86,1.46
العبث,3.86,1.44
تركته,3.86,0.97
المغادرة,3.86,1.26
سأرحل,3.86,1.29
هول,3.86,1.39
منع,3.86,1.03
احترس,3.84,0.93
وقعت,3.84,1.3
تسقط,3.84,1.39
مؤخرته,3.84,2.18
تغادر,3.84,1.17
مانع,3.84,1.17
اصمت,3.84,0.98
احذر,3.84,1.11
لوحدي,3.84,1.33
النسيان,3.84,1.42
النهايه,3.84,1.3
أحذرك,3.84,1.04
اخشى,3.84,1.36
اضطررت,3.84,0.91
قضيبك,3.84,2.36
للشفقة,3.84,1.11
تستسلم,3.84,1.15
يعبث,3.84,1.17
الجعة,3.84,1.71
اف,3.82,1.44
الحفرة,3.82,0.87
نارية,3.82,1.59
ترحل,3.82,1.32
تقلقى,3.82,1.27
الهراء,3.82,1.45
إختفى,3.82,0.94
نقص,3.82,0.85
ضد,3.8,0.95
يرحل,3.8,1.14
أستسلم,3.8,1.29
عالق,3.8,1.29
نرحل,3.8,1.21
سأغادر,3.8,1.05
حادة,3.8,1.26
لايمكنني,3.8,1.12
الإنذار,3.8,1.2
سمين,3.8,1.34
سوداء,3.8,1.67
التفاهات,3.8,1.58
مر,3.78,1.45
ابتعدوا,3.78,1.45
تعبث,3.78,1.17
نسيان,3.78,1.09
مجنونة,3.78,2.01
ضده,3.78,0.86
سمينة,3.78,1.3
أفتقد,3.78,1.15
انبطح,3.78,0.97
رهيب,3.78,1.73
سنرحل,3.78,1.18
أضرب,3.78,1.06
اختفى,3.78,1.02
لاتفعل,3.76,0.98
ثقيلة,3.76,1.1
هراء,3.76,1.33
ويل,3.76,1.59
﻿لا,3.76,1.19
نسيت,3.76,1.12
تتركني,3.76,1.38
تأخرت,3.76,1.2
أتوسل,3.76,1.36
أرحل,3.76,1.33
البيرة,3.76,1.82
الطرد,3.76,1.44
سأضطر,3.76,1.17
فارغ,3.76,1.14
الهجوم,3.76,1.62
أتركني,3.76,1.02
إختفت,3.74,1.27
حمار,3.74,1.58
جنون,3.74,1.63
تركك,3.74,1.23
مجنون,3.74,1.9
تتركيني,3.74,1.45
ثقيل,3.74,1.16
حشرة,3.74,1.35
عبد,3.74,1.44
كره,3.74,2.03
تختفي,3.74,0.8
ضربه,3.72,1.16
متأخرة,3.72,1.25
اتركني,3.72,0.99
وحدي,3.72,1.31
بالجنون,3.72,1.67
تسخر,3.72,1.36
مضيعة,3.72,1.28
الغرباء,3.72,1.05
اتركك,3.72,0.97
للهول,3.7,1.09
مملة,3.7,1.23
مجهول,3.7,1.25
مجنونه,3.7,1.85
روث,3.7,1.52
الاخير,3.7,1.23
تتأخر,3.7,1.02
الكلاب,3.7,1.75
حانة,3.7,1.5
خلاف,3.7,0.99
بندقية,3.7,1.69
هتلر,3.7,1.36
القبو,3.7,1.74
عقدة,3.7,1.25
خطا,3.68,1.45
جننت,3.68,1.38
ابتعد,3.68,1.02
الأخرق,3.68,1.5
ضربة,3.68,1.02
هربت,3.68,1.02
تقلق,3.68,1.28
الخدعة,3.68,1.58
تركني,3.68,1.04
محاكمة,3.68,1.57
وحيدة,3.68,1.13
تحذير,3.68,1.28
لاأستطيع,3.68,1.0
قضايا,3.68,1.27
مجانين,3.66,1.88
مؤخرتك,3.66,2.12
يمنع,3.66,1.06
الغامضة,3.66,1.14
مغلق,3.66,1.14
للمستشفى,3.64,1.71
كلاب,3.64,1.52
وقوع,3.64,1.05
ترفض,3.64,1.4
مشوش,3.64,1.19
الدخان,3.64,1.4
تقلقي,3.64,0.98
النووي,3.64,1.77
أسقط,3.64,1.26
الهروب,3.64,1.66
رحل,3.62,1.24
خدعة,3.62,1.32
فأر,3.62,1.47
قلقة,3.62,1.32
عديمة,3.62,1.07
عديم,3.62,1.31
تدخن,3.62,1.52
الضربة,3.62,0.97
للرحيل,3.6,1.05
المجانين,3.6,1.84
أخشى,3.6,1.09
يصعب,3.6,1.03
الفأر,3.6,1.32
تقلقوا,3.6,1.11
اصيب,3.6,1.28
اضرب,3.6,1.37
شكوى,3.6,1.2
النهاية,3.6,1.37
طرد,3.6,1.58
رفض,3.6,1.28
يسقط,3.6,1.01
تعطلت,3.58,1.42
الزناد,3.58,1.34
حفرة,3.58,1.07
جن,3.58,1.18
تبا,3.58,1.29
مضطرة,3.58,0.84
لاتستطيع,3.58,1.13
أسف,3.58,1.05
جائع,3.58,1.6
المجنونة,3.58,1.8
ضيق,3.56,0.97
متأخر,3.56,0.76
متعب,3.56,1.03
المشتبه,3.56,1.15
رحلوا,3.56,1.31
أدخن,3.56,1.47
انبطحوا,3.56,1.2
ممنوع,3.56,1.47
نووية,3.54,1.73
أهرب,3.54,1.09
مشتبه,3.54,1.22
المظلمة,3.54,1.3
الضعيف,3.54,1.25
أسير,3.54,1.43
رفضت,3.54,0.99
عاصفة,3.54,1.4
طلقة,3.54,1.37
اهرب,3.54,1.09
قلقا,3.54,1.11
مضطر,3.54,0.81
تأخرنا,3.52,0.99
تفسد,3.52,1.71
مجنونا,3.52,1.47
دخان,3.52,1.28
ضربات,3.52,1.09
التأخير,3.52,0.97
ويسكي,3.52,1.83
الأبله,3.52,1.4
سكين,3.52,1.07
تهرب,3.52,0.93
أبله,3.5,1.33
ذئب,3.5,1.58
الفقراء,3.5,1.61
راحل,3.5,1.13
غلطتي,3.5,1.36
القبض,3.5,1.72
خطأك,3.5,1.17
أخرق,3.5,1.28
الكحول,3.5,1.71
ضعف,3.5,1.67
عنيد,3.5,1.28
مشكلتك,3.5,1.17
الصواريخ,3.5,1.89
ضربت,3.48,1.18
لسوء,3.48,1.28
إنذار,3.48,1.37
أرفض,3.48,0.91
السوداء,3.48,1.45
تركتك,3.48,0.91
الأخير,3.48,1.63
المرحاض,3.48,1.2
هجوم,3.48,1.27
أصعب,3.48,0.97
نفقد,3.48,0.99
بصعوبة,3.46,1.03
صعبا,3.46,1.22
أقلق,3.46,1.22
صعبة,3.46,1.01
أفقد,3.46,1.11
شك,3.46,1.13
النووية,3.46,1.66
الرصاصة,3.46,1.61
جائعة,3.46,1.2
بيرة,3.46,1.8
حطمت,3.46,1.18
المخاطرة,3.44,1.37
غرامة,3.44,1.3
تصاب,3.44,1.15
سقوط,3.44,1.15
متعبة,3.44,0.86
الأسف,3.44,1.58
معقدة,3.44,1.33
الحشيش,3.44,2.15
متأخرا,3.44,1.03
محرج,3.44,0.97
الصعوبة,3.44,1.47
طردت,3.44,1.55
سقطت,3.44,1.07
أصم,3.42,1.07
المشكله,3.42,1.2
مكسور,3.42,1.18
لااستطيع,3.42,1.05
مشكلة,3.42,1.29
مصاص,3.42,1.58
سام,3.42,1.55
السكين,3.42,1.16
التهم,3.4,1.43
الهرب,3.4,1.37
المفقودة,3.4,1.11
سأتركك,3.4,1.41
مصاصي,3.4,1.44
الذئب,3.4,1.53
بالأسف,3.38,1.01
نهرب,3.38,0.88
المسكين,3.38,1.26
هرب,3.38,0.92
يهرب,3.38,1.31
اللوم,3.38,1.05
هروب,3.38,1.65
وحيدا,3.38,1.47
الذخيرة,3.36,1.63
للقلق,3.36,1.22
صدام,3.36,1.21
تافه,3.36,1.19
مرهق,3.36,1.1
سيجارة,3.36,1.64
اليهود,3.36,1.57
الصعب,3.36,1.26
سترحل,3.36,1.45
تكسر,3.36,0.94
الطلقات,3.36,1.35
المظلم,3.36,1.01
خاطئ,3.36,1.21
المجنون,3.36,1.51
تضرب,3.36,1.16
يرفض,3.36,1.06
المفقود,3.36,1.29
صعوبة,3.36,1.21
يفقد,3.34,1.36
مخدر,3.34,1.33
ضدي,3.34,1.32
نضيع,3.34,1.36
استسلم,3.34,1.44
عارية,3.34,1.95
مظلم,3.34,1.02
أقاتل,3.34,1.85
الصعبة,3.32,1.1
أخطأت,3.32,1.43
مكسورة,3.32,1.13
يضرب,3.32,1.43
فقدنا,3.32,1.19
خطئي,3.32,0.94
للهروب,3.32,1.04
الضرائب,3.32,1.24
مسدسك,3.32,1.33
خوف,3.32,1.72
مخطئ,3.32,0.87
مخالفة,3.3,1.13
تعاني,3.3,1.31
وحيد,3.3,1.37
تضيع,3.3,1.23
أخرس,3.3,1.54
متوترة,3.3,0.93
المسكينة,3.3,1.13
المسدس,3.3,1.46
مخطئة,3.28,1.43
بغض,3.28,1.67
خطأي,3.28,1.16
مخاطرة,3.28,1.23
صعب,3.28,1.11
طوارئ,3.28,1.18
القراصنة,3.26,1.8
القلق,3.26,1.07
الشك,3.26,1.19
تخافي,3.26,0.94
تحطمت,3.26,1.34
عيب,3.26,1.03
أعمى,3.26,1.65
الشبح,3.26,1.31
فقدت,3.26,1.51
الذئاب,3.26,1.4
الخاطئ,3.26,1.03
العاصفة,3.24,1.44
أخاف,3.24,0.96
الجراحة,3.24,1.27
ضعيفة,3.24,1.12
الضعف,3.24,1.55
مفقودة,3.24,1.33
فظيع,3.24,1.88
إصابة,3.24,1.25
فخ,3.24,1.08
المعتوه,3.24,1.29
الحشرات,3.24,1.39
معقد,3.24,1.15
المخدر,3.24,1.57
خمر,3.22,1.83
سجائر,3.22,1.69
متوتر,3.22,0.91
غلطتك,3.22,1.04
فقير,3.22,1.13
وداعا,3.22,1.28
ممل,3.22,1.2
تخاف,3.22,1.45
للأسف,3.22,1.02
تركتني,3.22,1.06
تقاتل,3.22,1.97
سلبي,3.22,0.91
اليهودي,3.2,1.78
سوء,3.2,0.93
أخفقت,3.2,1.51
جرحت,3.2,1.2
الفئران,3.2,1.53
خاطئة,3.2,1.07
خاطىء,3.2,1.2
يخاف,3.2,0.99
عصبي,3.2,1.56
تهمة,3.2,1.62
مستحيل,3.2,1.28
بتهمة,3.18,1.16
كسر,3.18,1.19
غباء,3.18,1.4
الصدمة,3.18,1.42
ثمل,3.18,1.38
أعاني,3.18,1.17
متورط,3.18,1.27
الخنازير,3.18,1.49
ضدك,3.18,1.1
قاسي,3.18,1.38
مصاب,3.16,1.53
الضرب,3.16,1.38
الظلام,3.16,1.49
السخيفة,3.16,1.06
أذى,3.16,1.4
مشكله,3.16,1.09
النفايات,3.16,1.33
أخطاء,3.16,1.2
عصيب,3.16,1.3
اخرس,3.16,1.35
مزعجة,3.16,1.45
مسلح,3.16,1.46
مرضى,3.16,1.61
مشكلتي,3.16,1.23
غلطة,3.16,1.31
سلاح,3.16,1.43
يقاتل,3.14,1.74
طلقات,3.14,1.43
الفخ,3.14,1.11
هارب,3.14,1.25
المعركة,3.14,1.43
تؤذي,3.14,1.37
فقدته,3.14,1.16
يؤسفني,3.14,1.12
كسرت,3.14,1.23
يضايقك,3.12,1.24
معركة,3.12,1.06
مسكين,3.12,0.9
سيئا,3.12,1.47
مؤخرتى,3.12,1.81
بالملل,3.12,1.02
قلق,3.12,1.06
الوحش,3.1,1.43
يزعجني,3.1,1.05
الرحيل,3.1,1.05
الوغد,3.1,1.43
التوتر,3.1,1.02
ضرب,3.1,1.23
السلاح,3.1,1.64
الخطأ,3.1,0.97
بالغثيان,3.1,1.02
خائفة,3.08,1.16
الطوارئ,3.08,1.23
فوضى,3.08,1.1
تكره,3.08,1.16
خنزير,3.08,1.29
الأسلحة,3.08,1.54
فقدان,3.08,1.16
أسلحة,3.08,1.23
يصاب,3.08,1.23
الأخطاء,3.08,1.24
خطورة,3.06,1.45
المعارك,3.06,1.24
المؤسف,3.06,1.06
أزمة,3.06,1.41
تخيفني,3.06,1.5
نار,3.06,1.25
مفقود,3.06,1.04
صداع,3.06,1.06
يعاني,3.06,1.33
مرفوض,3.06,1.04
خائفا,3.06,1.08
مغفل,3.04,1.23
العدوى,3.04,1.11
السقوط,3.04,1.21
رهينة,3.04,1.44
ضرر,3.04,1.14
مأزق,3.04,1.01
نخسر,3.04,1.23
معتوه,3.04,1.14
صدمة,3.04,1.41
بسوء,3.04,1.18
يزعجك,3.04,1.41
عصبية,3.02,1.24
مشاكل,3.02,1.27
خطرة,3.02,1.45
تكذبين,3.02,1.45
أخسر,3.02,1.19
عقوبة,3.02,1.41
خطيرة,3.02,1.1
التافه,3.02,1.04
ضوضاء,3.02,1.04
أفسد,3.0,1.12
الجبان,3.0,0.99
الأشباح,3.0,1.51
ضعيف,3.0,1.01
بالأسى,3.0,1.21
خائف,3.0,0.86
كذبة,3.0,1.09
غبية,3.0,1.03
قاسية,3.0,0.88
العقاب,3.0,1.41
سخيف,3.0,0.93
ورطة,3.0,1.16
التدخين,2.98,1.82
فظيعة,2.98,1.38
الخاطئة,2.98,0.96
بالسوء,2.98,1.2
للخطر,2.98,1.13
مذنب,2.98,1.33
يكره,2.96,1.5
الشجار,2.96,1.24
عنيفة,2.96,1.46
السخيف,2.96,0.97
تصرخ,2.96,1.11
loser,2.96,1.35
المشكلة,2.96,1.03
الذنب,2.96,1.24
خطأ,2.96,1.19
اسوأ,2.96,1.12
إخرس,2.94,1.32
الوحوش,2.94,1.62
أسلحتكم,2.94,1.11
حماقة,2.94,0.93
يصرخ,2.94,1.0
حطم,2.94,1.0
احمق,2.94,1.1
محطم,2.94,1.41
تحطيم,2.94,0.91
الغبى,2.94,1.0
سئمت,2.94,1.27
الاسلحة,2.92,1.65
أفسدت,2.92,1.21
مؤسف,2.92,1.01
اخرسي,2.92,1.41
الخنزير,2.92,1.47
السجائر,2.92,1.61
خسر,2.92,1.24
المتهم,2.92,1.12
سخيفة,2.92,0.94
أغبياء,2.92,1.19
الوداع,2.92,1.34
المتاعب,2.92,1.48
سيىء,2.92,1.37
تنزف,2.9,1.37
تحطم,2.9,1.27
المغفل,2.9,1.04
العدو,2.9,1.62
غاضبة,2.9,1.45
السوء,2.9,1.13
مسدس,2.9,1.4
أكرهه,2.9,1.27
المرضى,2.9,1.45
بالخوف,2.88,1.19
عقاب,2.88,1.1
أسوأ,2.88,1.24
جبان,2.88,1.0
مخيفة,2.88,1.39
غبى,2.88,1.08
تعبت,2.88,1.14
وحش,2.88,1.41
الغبي,2.88,1.22
الأفعى,2.88,1.35
مزعج,2.88,1.08
خان,2.86,1.59
الضوضاء,2.86,1.21
بالذنب,2.86,1.18
سحقا,2.86,1.09
الصراخ,2.86,1.4
المخيف,2.86,1.26
بسرقة,2.84,1.22
الاحمق,2.84,1.09
تهديد,2.84,1.02
بكي,2.84,1.36
الحمقى,2.84,1.17
يخسر,2.84,1.0
منزعج,2.84,1.22
شجار,2.84,1.06
اكره,2.84,1.23
جرح,2.84,1.27
عصابة,2.84,1.56
الم,2.84,1.43
الضرر,2.84,1.11
أكذب,2.84,1.31
يؤلم,2.82,1.0
العصبية,2.82,1.45
devil,2.82,1.57
أشباح,2.82,1.57
اللقيط,2.82,1.3
الضحية,2.82,1.3
تخسر,2.82,1.04
حمقى,2.82,1.17
شبح,2.82,1.06
سيئة,2.82,1.02
المريض,2.82,1.02
محبط,2.8,1.39
سئ,2.8,1.5
أسرق,2.8,1.36
التهديد,2.8,1.21
بكى,2.8,1.4
لعين,2.8,1.68
السيئ,2.8,1.63
الأغبياء,2.8,1.11
مصابة,2.78,0.86
نيران,2.78,1.28
السيء,2.78,1.13
خائفه,2.78,0.97
متاعب,2.78,0.89
الالم,2.78,1.3
أحمق,2.76,1.14
الدم,2.76,1.27
الخمر,2.76,1.78
الحمقاء,2.76,1.1
أسوء,2.76,1.08
ألم,2.76,1.55
المشاكل,2.76,1.14
مزيف,2.74,0.92
أبكي,2.74,1.23
الغباء,2.74,1.12
فاشل,2.74,1.21
مريضة,2.74,1.14
مخيف,2.74,1.34
اللعينة,2.74,1.48
تؤلمني,2.74,1.31
خسرت,2.74,1.24
سكران,2.74,1.37
الأعداء,2.74,1.4
الداعر,2.74,1.35
الأحمق,2.74,1.27
كذبت,2.72,1.11
الجرح,2.72,1.28
تبكين,2.72,1.05
الغبية,2.72,1.09
النيران,2.72,1.16
السيئة,2.72,1.18
عمياء,2.72,1.34
الإعتقال,2.72,1.65
اللعنة,2.72,1.47
رصاصة,2.72,1.37
خطير,2.72,0.97
خداع,2.72,1.23
قبيح,2.72,1.11
خسارة,2.7,1.3
يكذب,2.7,1.36
الأكاذيب,2.7,1.28
غبي,2.7,1.18
عنيف,2.7,1.05
دم,2.7,1.45
القمامة,2.7,1.09
غيبوبة,2.7,0.93
العصابة,2.7,1.47
الرصاص,2.7,1.36
مقرف,2.7,1.34
الحادث,2.7,1.45
السجناء,2.68,1.24
غاضب,2.68,1.38
دمرت,2.68,1.38
مخادع,2.68,1.2
مريع,2.68,1.3
عدو,2.68,1.91
حمقاء,2.68,1.08
تغضب,2.68,1.17
الملاعين,2.68,1.15
تكذب,2.68,0.94
سىء,2.68,1.43
ضحية,2.68,1.22
يؤذي,2.68,1.15
رصاص,2.66,1.44
البكاء,2.66,1.59
سرقت,2.66,1.6
وغد,2.66,1.19
محزن,2.66,1.21
أعداء,2.66,1.49
النار,2.66,1.3
سيئه,2.66,1.42
المرض,2.64,1.63
أكره,2.64,1.1
عار,2.64,1.22
تحترق,2.64,1.44
مطرود,2.64,1.19
السافل,2.64,1.14
يبكي,2.64,1.41
العبيد,2.62,1.24
غضب,2.62,1.19
الرهائن,2.62,1.12
جاسوس,2.62,1.28
الفيروس,2.62,1.07
مزيفة,2.62,1.12
تبكي,2.6,1.26
فيروس,2.6,1.29
هزيمة,2.6,1.12
حزين,2.6,1.51
غاضبا,2.6,1.34
كاذبة,2.6,1.18
خاسر,2.6,1.11
سرقوا,2.6,1.32
مكروه,2.6,1.01
خائفون,2.6,1.01
قمامة,2.58,1.03
فشل,2.58,1.54
الخطر,2.58,1.13
إهانة,2.58,1.33
السم,2.58,1.43
مريض,2.58,1.03
للحرب,2.58,1.23
حادث,2.58,1.31
كريهة,2.58,0.99
يحترق,2.58,1.57
خسرنا,2.56,1.07
مرعب,2.56,1.18
اللعين,2.56,1.25
القبيح,2.56,1.23
الحقير,2.56,1.54
فشلت,2.56,1.31
سرق,2.54,1.11
كذب,2.54,1.07
عاهرات,2.54,2.2
الجوع,2.54,1.03
يؤلمني,2.54,1.09
قبيحة,2.52,1.07
سرقتها,2.52,1.2
تنفجر,2.52,1.42
حزينة,2.52,1.53
الحادثة,2.52,1.31
الحثالة,2.52,1.22
تسرق,2.52,0.89
كذاب,2.52,1.34
سيئ,2.52,1.09
سيء,2.52,1.23
الشر,2.52,1.58
الأسوأ,2.5,1.15
يمت,2.5,1.37
الطلاق,2.5,1.49
أوغاد,2.5,0.95
مسروقة,2.5,1.09
السجين,2.5,1.02
حثالة,2.5,1.13
الكذب,2.5,1.31
اللص,2.48,1.03
مقرفة,2.48,1.13
الحريق,2.48,1.39
خطر,2.48,1.34
الخوف,2.48,1.2
ينفجر,2.48,1.39
مقزز,2.48,1.22
شريرة,2.48,1.69
لص,2.46,1.09
حقير,2.46,1.31
الزنزانة,2.46,1.63
الكوكايين,2.46,1.61
كاذب,2.46,0.93
دمر,2.46,1.63
ينزف,2.44,1.01
الأمراض,2.44,1.11
الدموع,2.44,1.11
الفوضى,2.44,1.09
الألم,2.44,1.13
وقح,2.42,1.07
تدمر,2.42,1.28
الرعب,2.42,1.11
الحزن,2.42,1.58
حقيرة,2.4,1.29
العنف,2.4,1.46
انفجار,2.4,1.16
سجين,2.4,0.99
يسرق,2.4,1.05
مؤلم,2.4,0.99
الإنتقام,2.4,1.01
لعنة,2.38,1.1
العاهرات,2.38,1.79
المجرمين,2.38,1.35
للقتال,2.38,1.26
الانفجار,2.38,1.19
صراخ,2.38,0.97
مرض,2.38,0.95
اللصوص,2.38,1.24
الشريرة,2.38,1.26
اللعينه,2.36,1.1
مجرم,2.36,1.44
لعينة,2.36,1.51
قذرة,2.36,1.1
شرير,2.34,1.45
اللعنه,2.34,1.14
عاهرة,2.34,1.7
الملعونة,2.34,1.27
أكرهك,2.32,1.22
سجن,2.32,1.27
الأشرار,2.32,1.38
لصوص,2.32,1.13
اموت,2.32,1.53
كابوس,2.32,1.13
قذارة,2.32,1.58
شر,2.32,1.17
القنابل,2.32,1.39
سرقة,2.32,1.06
الملعون,2.32,1.46
الساقطة,2.3,1.09
السجن,2.3,1.47
الأوغاد,2.3,1.13
الغضب,2.28,1.11
الانتقام,2.28,1.21
العار,2.28,1.13
ساقطة,2.28,1.23
المخدرات,2.28,1.39
للسجن,2.28,1.05
ملعون,2.28,1.18
العاهرة,2.28,1.64
ميتا,2.26,1.59
حادثة,2.26,1.47
الخسارة,2.26,0.99
عاهره,2.26,1.69
قتال,2.24,1.35
السرقة,2.24,1.1
القذرة,2.24,1.08
القذر,2.24,1.32
وحوش,2.24,1.19
مقبرة,2.24,1.48
قذر,2.24,1.06
حريق,2.24,1.25
سم,2.22,1.27
سافل,2.22,1.11
مقتل,2.2,1.77
الاعتقال,2.2,1.07
دماء,2.2,1.21
الدماء,2.2,1.12
مخدرات,2.2,1.26
المقبرة,2.2,1.44
مت,2.18,1.37
قنبلة,2.18,1.3
المتفجرات,2.18,1.24
الفشل,2.18,1.17
السافلة,2.18,1.04
دفن,2.16,1.38
القنبلة,2.16,1.23
بالسجن,2.16,1.0
الخائن,2.16,1.11
جرائم,2.16,1.18
سيقتلني,2.16,1.43
القذارة,2.14,0.95
بالموت,2.14,1.57
الشاذ,2.14,1.31
تقتل,2.14,1.68
العصابات,2.14,1.07
الشواذ,2.14,1.31
سنموت,2.14,1.62
حرب,2.12,1.29
الحقيرة,2.12,1.08
الشرير,2.12,0.98
تدمير,2.12,1.14
الضحايا,2.1,0.91
القتال,2.1,1.11
الحوادث,2.1,1.13
شاذ,2.08,1.18
مدمن,2.08,1.37
الإنفجار,2.08,1.01
العاهره,2.08,1.72
جريمة,2.06,1.1
جثة,2.04,1.44
تقتله,2.04,1.51
تفجير,2.02,1.19
المجرم,2.02,0.89
إنفجار,2.02,1.06
خائن,2.02,1.06
ضحايا,2.02,1.1
القاتل,2.02,1.42
بالقتل,2.02,1.67
بقتل,2.0,1.09
الجريمة,2.0,1.14
الحروب,2.0,1.44
قتلنا,2.0,1.28
قنابل,2.0,1.28
قتلك,2.0,1.4
أقتل,1.98,1.24
وقتل,1.98,1.19
ماتوا,1.98,1.36
يقتلك,1.98,1.42
أموت,1.98,1.39
الشياطين,1.96,1.24
خيانة,1.96,1.24
سيقتل,1.96,1.16
قاتل,1.94,1.83
جنازة,1.94,1.1
للقتل,1.94,1.1
الجريمه,1.94,1.04
أقتله,1.94,1.38
الحرب,1.94,1.02
تقتلني,1.94,1.32
القاتلة,1.92,1.47
الجثة,1.92,1.28
موته,1.92,1.6
قبر,1.9,1.18
الموتى,1.9,1.3
شيطان,1.9,1.53
قتلهم,1.88,1.47
اقتل,1.88,1.15
قتلوا,1.88,1.08
للجحيم,1.88,1.38
