word,happs,stdDev
судья,4.2,1.01
сомневаюсь,4.2,1.07
зависимости,4.2,1.21
сокращение,4.2,1.03
мороза,4.2,1.23
уйдем,4.2,0.99
фсб,4.2,1.18
скорую,4.2,1.23
ревущейговорящей,4.2,1.14
очереди,4.2,1.16
солдаты,4.2,1.25
противоречия,4.2,0.76
уйдет,4.2,0.83
нагрузки,4.2,1.12
приказ,4.18,1.16
суда,4.18,1.17
перестаньте,4.18,0.87
приказал,4.18,0.98
бросай,4.18,0.98
призрак,4.18,1.44
убери,4.18,0.85
порно,4.18,2.17
скучаю,4.18,1.59
кредит,4.18,1.26
едра,4.18,1.17
кривые,4.18,1.12
алкоголь,4.18,1.8
резко,4.18,0.85
отказалась,4.18,0.9
уйти,4.18,0.94
собчак,4.18,1.34
последствия,4.18,1.08
экзамен,4.18,1.38
кпрф,4.16,1.23
расход,4.16,0.91
забывай,4.16,0.96
темно,4.16,1.18
уходит,4.16,1.09
кривая,4.16,1.04
мешать,4.16,1.23
ммм-2011,4.16,1.48
забудь,4.16,1.04
строго,4.16,1.0
долженъ,4.14,0.9
последняя,4.14,1.05
депутатов,4.14,1.26
нож,4.14,1.09
покинуть,4.14,1.09
уйдешь,4.14,0.9
кривых,4.14,0.99
never,4.14,1.07
перестань,4.14,1.03
армию,4.14,1.31
мешает,4.14,0.93
уходите,4.14,1.03
депутат,4.14,1.14
улики,4.14,1.16
осторожно,4.14,1.09
уйду,4.12,1.12
терпеть,4.12,1.51
уберите,4.12,1.0
уходят,4.12,0.92
убрать,4.12,1.14
потратил,4.12,1.02
отклонения,4.12,1.08
бывших,4.12,0.85
забрали,4.12,1.02
возражаете,4.12,0.87
уходишь,4.12,1.0
пустой,4.1,0.79
коммунистической,4.1,1.23
отсутствуют,4.1,1.05
уменьшения,4.1,0.84
депутаты,4.1,1.11
давление,4.1,1.18
последние,4.1,1.2
сложные,4.1,1.07
отсутствии,4.1,0.97
егэ,4.1,1.43
критике,4.1,1.2
кривой,4.1,1.09
ограничения,4.1,1.05
кол,4.1,1.27
фронта,4.1,1.37
уехали,4.1,0.86
коммунисты,4.1,1.34
исчез,4.08,1.07
коммунистов,4.08,1.29
шум,4.08,1.14
пушки,4.08,1.45
прекратите,4.08,1.08
расходов,4.08,0.83
коммунизма,4.08,1.4
революцию,4.08,1.37
войск,4.08,1.03
коммунистическая,4.08,1.18
подвале,4.08,1.03
спорить,4.06,0.93
противоречий,4.06,0.98
отказался,4.06,0.87
кости,4.06,1.25
пасть,4.06,1.02
нужды,4.06,1.19
забыл,4.06,1.0
затраты,4.06,1.1
протеста,4.06,1.17
марксистско,4.06,1.19
бросить,4.06,1.13
ерунда,4.06,1.17
старого,4.06,0.96
old,4.06,1.02
глупостей,4.06,1.17
убираться,4.04,1.21
умоляю,4.04,1.11
пофиг,4.04,1.59
подери,4.04,1.18
восстания,4.04,1.31
операцию,4.04,1.31
избавиться,4.04,1.14
нету,4.04,1.01
забыли,4.04,0.99
отказаться,4.04,0.95
сбежать,4.04,1.19
падает,4.04,1.03
кпсс,4.04,1.44
фига,4.04,1.29
большевики,4.04,1.14
деформации,4.04,0.99
мало,4.04,0.86
прекрати,4.04,1.11
большевиков,4.04,1.16
поздно,4.04,1.14
старую,4.04,1.12
заставляет,4.04,1.26
закрыто,4.04,0.97
боя,4.02,1.19
тяжелый,4.02,1.22
ухожу,4.02,1.08
молчи,4.02,1.02
тяжелые,4.02,1.08
никогда,4.02,1.08
горит,4.02,1.3
lost,4.02,1.38
риск,4.02,1.24
ножом,4.02,1.06
полиция,4.02,1.25
вынуждены,4.02,0.98
ушёл,4.0,0.99
отсутствия,4.0,0.99
вина,4.0,1.37
тяжести,4.0,1.05
революция,4.0,1.39
ликвидации,4.0,1.18
can't,4.0,1.09
операция,4.0,1.29
единороссам,4.0,1.48
несогласные,4.0,1.09
алкоголя,4.0,1.63
полицию,3.98,1.06
тесно,3.98,1.1
попрощаться,3.98,1.17
зря,3.98,0.98
забыла,3.98,0.82
забыть,3.98,0.91
волнуйтесь,3.98,1.08
зад,3.98,1.38
минус,3.98,0.94
омон,3.98,1.33
фронт,3.98,1.27
дико,3.98,1.36
ушел,3.96,0.99
брошу,3.96,1.14
берегись,3.96,0.95
очередь,3.96,1.12
зона,3.96,1.14
войска,3.96,1.4
суде,3.96,1.05
прощайте,3.94,1.3
напряжение,3.94,1.1
лишний,3.94,1.04
пробка,3.94,1.39
противника,3.94,1.25
исчезла,3.94,0.91
cigarette,3.94,1.27
противъ,3.92,1.01
сложно,3.92,1.05
пил,3.92,1.16
компроматы,3.92,1.51
неудобно,3.92,1.05
водка,3.92,1.69
бою,3.92,1.24
войсками,3.92,1.24
нелегко,3.92,1.03
водку,3.9,1.64
напрасно,3.9,1.07
непонятно,3.9,1.09
сбежала,3.9,1.13
отставку,3.9,0.95
против,3.9,1.11
porn,3.9,2.06
конец,3.9,1.3
фронте,3.9,1.15
падения,3.9,1.04
вины,3.9,1.18
волнуйся,3.9,1.25
отсутствие,3.88,0.87
старые,3.88,1.1
нервы,3.88,0.98
заставил,3.88,1.1
чужие,3.88,1.02
слабо,3.88,1.17
глупости,3.86,1.14
ошибаешься,3.86,1.05
вынужден,3.86,1.05
вон,3.86,1.2
зомби,3.86,1.68
сложности,3.86,1.12
споры,3.86,1.31
армия,3.86,1.4
критика,3.86,1.21
старых,3.86,1.01
заставить,3.86,0.88
сигарету,3.86,1.37
тяжелой,3.84,1.18
застрял,3.84,1.0
приказы,3.84,1.09
старый,3.84,1.2
либерасты,3.84,1.33
нaлоговaя,3.82,1.32
голоден,3.82,1.0
беспокоить,3.82,0.9
smoking,3.82,1.55
черту,3.82,1.42
трудности,3.82,1.26
проблеме,3.82,1.02
надоело,3.8,1.26
бил,3.8,1.41
проблему,3.8,1.12
расходы,3.8,1.11
прокуратура,3.8,1.34
уйди,3.8,1.12
alone,3.8,1.37
змея,3.8,1.41
переживай,3.8,1.16
нашистам,3.8,1.28
гибдд,3.8,1.62
тяжелых,3.8,1.14
недостаточно,3.78,0.95
беспокойтесь,3.78,1.13
вину,3.78,0.97
революции,3.78,1.2
сбежал,3.78,0.93
волнуюсь,3.78,1.17
горький,3.76,1.06
бой,3.76,1.3
заебись,3.76,2.68
уходи,3.76,1.1
водки,3.76,1.51
суд,3.76,1.17
бросил,3.76,1.14
шоке,3.74,1.4
сталин,3.74,1.44
упала,3.74,1.03
фиг,3.74,1.71
невозможно,3.74,1.35
задержаны,3.74,1.23
ошибку,3.74,0.94
нах-нахи,3.74,1.64
недостаток,3.74,0.8
беспокоит,3.74,0.88
беспокойся,3.74,1.07
старая,3.72,1.09
взломанных,3.72,1.2
бросила,3.72,1.4
прочь,3.72,1.07
устали,3.72,1.01
вооруженных,3.72,1.2
вали,3.72,1.55
старой,3.72,1.11
опоздал,3.72,1.13
ошибся,3.7,1.13
сталина,3.7,1.53
завидую,3.7,1.42
разложения,3.7,1.36
зависимость,3.68,1.54
взлмоанным,3.68,1.28
трудно,3.68,1.02
нарушения,3.68,0.94
задержали,3.68,1.27
проспала,3.68,1.28
беспокоиться,3.68,1.1
крик,3.68,0.98
жалко,3.66,0.92
удар,3.66,1.19
устала,3.66,0.89
жесть,3.66,1.44
фу,3.66,1.27
ass,3.66,1.56
пуля,3.66,1.17
дурака,3.66,1.6
кричит,3.66,1.06
недостатки,3.66,1.0
кричать,3.66,0.92
ошибок,3.64,0.9
больницы,3.64,1.1
волноваться,3.64,1.22
проспал,3.64,0.94
замолчи,3.62,0.99
достали,3.62,1.37
нарушение,3.62,0.99
оружием,3.62,1.14
чушь,3.6,1.11
пропал,3.6,1.12
одиночестве,3.58,1.23
неправильно,3.58,0.86
нарушений,3.58,1.07
боишься,3.58,1.03
сожалею,3.58,1.11
судить,3.58,1.29
жрать,3.58,1.44
кровь,3.58,1.07
гей,3.56,1.64
глупо,3.56,0.81
оружия,3.56,1.45
упал,3.56,1.09
беспокоюсь,3.56,1.11
пропала,3.56,1.3
крови,3.56,1.09
нервной,3.56,0.86
свинья,3.56,1.53
нафиг,3.56,1.49
спятил,3.56,1.53
сломал,3.56,1.13
мафия,3.56,1.7
отказ,3.54,1.07
напугал,3.54,1.11
проблема,3.54,1.09
тяжело,3.54,1.16
устал,3.54,0.91
пробки,3.54,1.25
бросили,3.54,1.11
стреляй,3.54,1.15
бедняжка,3.52,1.25
проблем,3.52,1.16
пистолет,3.52,1.07
лень,3.52,1.23
потеряла,3.52,1.16
холодно,3.52,0.95
пули,3.52,1.27
больнице,3.52,1.25
отстань,3.52,1.05
долг,3.52,1.36
проблемам,3.5,1.05
overdose,3.5,1.49
увы,3.5,1.04
ошибки,3.5,0.95
хрен,3.5,1.76
курить,3.48,1.49
опаздываю,3.48,0.86
сожалению,3.48,1.07
глупая,3.48,1.05
стрелять,3.48,1.45
боится,3.48,1.09
прощай,3.48,1.23
скучать,3.48,0.97
потерял,3.48,1.23
глупый,3.46,1.09
сигареты,3.46,1.45
нельзя,3.46,1.07
скучно,3.46,1.07
покончить,3.46,1.46
пьяный,3.46,1.34
слез,3.46,1.25
пьян,3.46,1.42
запрещено,3.46,1.01
неправда,3.46,1.11
потеряли,3.46,1.07
шок,3.44,1.26
грязи,3.44,1.05
испугался,3.44,1.07
жаль,3.44,0.97
бедная,3.44,1.18
потерь,3.44,1.2
расстались,3.44,1.07
боялась,3.42,0.95
боялся,3.42,0.95
бухать,3.42,1.95
бей,3.42,1.49
больницу,3.42,1.2
фигня,3.4,1.53
жестко,3.4,1.29
вреда,3.4,1.03
бред,3.4,1.36
боитесь,3.38,0.99
неудачники,3.38,1.52
курю,3.38,1.28
задержанных,3.38,1.16
глупость,3.38,1.01
потерять,3.38,1.09
нечестно,3.38,1.19
раны,3.36,0.98
нифига,3.36,1.31
монстр,3.36,1.08
пипец,3.36,1.98
ошибка,3.36,1.01
испортил,3.36,1.21
беспокойство,3.36,1.12
бедный,3.34,1.36
бесполезно,3.34,1.14
пулю,3.34,1.08
проиграл,3.34,1.33
проблемы,3.34,1.15
оружие,3.34,1.26
тупо,3.34,1.24
лошары,3.32,1.87
пугает,3.32,1.19
плевать,3.32,1.04
терять,3.32,1.02
потери,3.32,1.24
драться,3.32,1.25
мат,3.32,1.36
bad,3.3,1.25
приступ,3.3,1.33
виновата,3.3,1.2
пох,3.3,1.64
нехорошо,3.3,1.3
стреляйте,3.3,1.47
задержан,3.3,1.05
грязные,3.28,0.78
крики,3.28,1.2
ппц,3.28,1.7
грязный,3.28,1.13
наказание,3.28,1.16
взломаны,3.28,1.03
нападение,3.28,1.49
боюсь,3.28,1.11
мусор,3.28,1.07
ада,3.26,1.61
напали,3.26,1.32
задница,3.26,1.68
виноват,3.26,0.99
наплевать,3.26,1.29
опасен,3.26,1.47
пожара,3.26,1.29
кровью,3.24,1.1
кризиса,3.24,1.1
сумасшедшая,3.24,1.67
крыса,3.24,1.32
обвинения,3.24,1.17
сумасшедший,3.24,1.67
бойся,3.22,0.97
бойтесь,3.22,1.15
пьянойголойбез,3.2,1.77
чёрту,3.2,1.43
приговор,3.2,1.29
чертовы,3.18,1.22
чёрта,3.18,1.21
разрушить,3.18,1.26
жуликов,3.18,1.1
выстрел,3.18,1.1
рак,3.18,1.78
виновен,3.18,1.12
несправедливо,3.18,1.04
болван,3.16,1.79
фальсификация,3.16,1.09
фак,3.16,1.93
безумие,3.16,1.65
грязная,3.16,0.96
разрушения,3.16,1.23
одиноко,3.16,1.15
бояться,3.16,1.2
плачу,3.14,1.47
обвинение,3.14,1.14
грехи,3.14,0.99
чертова,3.14,1.23
плохие,3.14,1.03
расстроен,3.14,1.16
стреляли,3.12,1.3
печаль,3.12,1.44
неприятно,3.12,1.15
плохое,3.12,1.14
идиот,3.12,1.73
тупые,3.12,1.52
псих,3.12,1.42
фальсификации,3.12,1.26
стрелял,3.12,1.21
убирайтесь,3.1,1.11
печально,3.1,0.93
пожар,3.1,1.66
обидно,3.1,0.99
хуже,3.1,1.04
грязь,3.1,0.89
нах,3.1,1.66
чертов,3.1,1.18
болят,3.1,0.95
врагов,3.1,0.91
ударил,3.08,1.01
бить,3.08,1.16
опасно,3.08,1.34
грустно,3.08,1.16
задницы,3.08,1.82
аварии,3.08,1.14
дурак,3.08,1.44
плачешь,3.06,1.0
сбил,3.06,1.32
слезы,3.06,1.24
стыдно,3.06,0.87
плохо,3.06,1.32
капец,3.06,1.41
больных,3.06,1.13
тупой,3.04,1.26
отвали,3.04,1.34
козел,3.04,1.21
сизо,3.04,1.37
позор,3.04,1.18
раздражает,3.04,1.09
чёрт,3.02,1.57
дтп,3.02,1.39
опасности,3.02,1.15
тревога,3.02,0.98
проваливай,3.0,1.12
бесят,3.0,1.25
наказания,3.0,1.12
слепой,2.98,0.98
хрена,2.98,1.52
лжи,2.98,1.12
боятся,2.98,0.84
уничтожить,2.98,1.35
страха,2.98,1.13
кризис,2.98,1.25
вирус,2.96,1.07
ущерб,2.96,1.05
уволили,2.96,1.23
дурдоме,2.96,1.38
плохого,2.96,0.97
украл,2.96,0.95
страшный,2.94,0.96
ложь,2.94,1.33
трус,2.94,1.22
ранен,2.94,1.17
задницу,2.94,1.33
болею,2.94,1.19
страшного,2.92,1.05
придурок,2.92,1.41
болен,2.92,1.23
идиоты,2.92,1.38
убирайся,2.92,1.12
заболела,2.92,1.24
заднице,2.92,1.38
пострадали,2.9,1.18
дура,2.9,1.56
хрень,2.9,1.42
черт,2.9,1.47
fucked,2.9,2.22
воняет,2.9,1.2
врать,2.88,1.15
жопе,2.88,1.9
жутко,2.88,1.41
отсосали,2.88,2.08
взрыва,2.86,1.29
скотина,2.86,1.34
кретин,2.86,1.46
противно,2.86,1.09
чудовище,2.86,1.43
херня,2.86,2.0
дьявола,2.86,1.68
болит,2.84,1.04
дохуя,2.84,2.37
больна,2.84,1.11
воров,2.84,1.02
хера,2.84,1.53
бесит,2.84,1.25
враги,2.84,1.3
грех,2.82,1.3
жертву,2.82,1.1
заболевания,2.82,0.9
чёртов,2.82,1.49
арестовали,2.8,0.99
матом,2.8,1.26
тупая,2.8,1.32
страшная,2.8,1.25
бомбы,2.8,1.18
провал,2.78,1.31
врага,2.78,1.04
предал,2.78,1.57
кошмар,2.78,1.37
бомба,2.78,1.31
страшно,2.76,1.1
уголовное,2.76,1.1
хреново,2.76,1.22
die,2.76,1.66
плакать,2.76,1.12
fucking,2.76,1.76
хренотень,2.74,1.69
hate,2.74,1.38
жертва,2.74,1.01
плачет,2.74,1.1
несчастный,2.74,1.16
арестовать,2.74,1.1
плохая,2.74,0.94
засранец,2.74,1.37
болезнь,2.72,1.05
украли,2.72,0.95
боли,2.72,0.97
злая,2.72,1.18
опасность,2.72,1.07
лгать,2.72,1.13
заткнись,2.7,1.18
украсть,2.7,1.07
сучка,2.7,1.76
хер,2.68,1.68
плачь,2.68,1.0
болезни,2.68,1.19
ужасная,2.68,1.28
плохой,2.68,1.15
заткнитесь,2.66,1.08
лох,2.66,1.12
злой,2.66,1.06
взрыв,2.64,1.29
тошнит,2.64,0.98
зла,2.64,1.17
войну,2.62,1.35
ужасно,2.62,1.35
вор,2.62,1.07
fuck,2.62,1.9
ограбление,2.62,1.03
враг,2.62,1.14
жертв,2.62,1.01
болеть,2.62,1.03
неприятности,2.6,1.07
страх,2.6,1.09
больно,2.6,1.07
яд,2.6,1.09
гнев,2.6,1.01
блеать,2.6,1.76
бомбу,2.58,1.46
нахрен,2.58,1.39
ненавижу,2.58,1.31
дебил,2.58,1.43
горе,2.58,1.44
шлюха,2.56,1.64
дебилы,2.56,1.43
преступник,2.56,0.97
аду,2.56,1.58
жопу,2.56,1.18
тюрьме,2.54,1.3
тюрьму,2.52,1.2
кладбище,2.52,1.46
жопа,2.52,1.52
проклятье,2.52,1.34
войне,2.5,1.46
тюрьмы,2.5,1.31
ненавидишь,2.5,1.22
могилу,2.5,1.34
больной,2.5,1.07
землетрясение,2.48,0.97
ужасный,2.48,0.97
нихера,2.48,1.62
предатель,2.46,1.2
гибели,2.46,1.27
war,2.46,1.45
ужасные,2.46,1.15
сукин,2.44,1.36
ужасное,2.44,1.18
боль,2.44,1.05
ужас,2.44,1.09
войны,2.42,1.23
ненавидит,2.42,1.2
наркотиков,2.42,1.23
жертвы,2.4,1.29
урод,2.38,1.26
отвратительно,2.38,1.18
сволочь,2.38,1.18
просрали,2.38,1.23
мерзавец,2.36,1.29
дьявол,2.36,1.38
хуй,2.34,2.17
мудаки,2.34,1.51
дрянь,2.34,1.12
зло,2.34,1.22
тюрьма,2.32,1.06
нахер,2.3,1.5
преступления,2.3,1.04
гитлер,2.3,1.67
тварь,2.28,1.23
наркотики,2.28,1.29
беда,2.28,1.21
сука,2.22,1.47
наркотиками,2.22,1.17
преступление,2.2,0.97
мертвых,2.18,1.32
бля,2.18,1.27
мудак,2.16,1.35
дерьма,2.16,1.27
говно,2.14,1.39
суки,2.14,1.26
умирают,2.12,1.3
ненависть,2.12,1.06
умрет,2.12,1.47
похуй,2.1,1.34
пиздец,2.1,1.63
блядь,2.08,1.71
ебать,2.08,1.64
убила,2.08,1.29
дерьме,2.08,1.1
хули,2.06,1.24
умирать,2.06,1.15
умру,2.06,1.39
сдохнуть,2.04,1.19
хуйня,2.02,1.8
хуя,2.02,1.61
dead,2.02,1.3
пизда,2.02,1.82
блять,2.0,1.53
погиб,2.0,1.07
нахуя,2.0,1.4
умрешь,2.0,1.23
ад,2.0,1.23
убивает,2.0,1.28
убьет,1.98,1.17
нихуя,1.98,1.39
дерьмо,1.98,1.27
ебаный,1.98,1.45
умираю,1.96,1.19
скончался,1.96,1.23
гавно,1.96,1.11
смерти,1.96,1.26
погибших,1.94,1.17
мертвы,1.92,1.37
убей,1.92,0.85
ублюдок,1.92,1.05
убийцу,1.9,0.97
война,1.9,1.02
похороны,1.9,1.05
дерьмом,1.88,1.02
death,1.86,1.18
убью,1.86,1.14
проебали,1.84,1.11
убьёт,1.84,0.93
убит,1.82,1.06
убивал,1.82,1.21
