word,happs,stdDev
teruel,5.0,0.95
hubiesen,5.0,1.31
—te,5.0,0.86
plazo,5.0,1.44
lanza,5.0,1.14
mccain,5.0,1.14
n9,5.0,1.09
mp,5.0,1.31
h,5.0,0.95
pp,5.0,0.95
oe,5.0,0.83
mesmo,5.0,1.54
supone,5.0,1.16
diz,5.0,1.03
delegado,5.0,1.55
diesel,5.0,1.48
pidiendo,5.0,1.54
católica,5.0,1.84
extremos,5.0,1.6
ui,5.0,1.51
isbn,5.0,1.16
valla,5.0,1.09
av,5.0,1.12
gr,5.0,0.95
jarm,5.0,0.88
st,5.0,0.7
risto,5.0,1.18
quem,5.0,0.61
jaén,5.0,0.95
dosis,5.0,1.48
napoleón,4.98,1.39
k,4.98,1.2
señalados,4.98,1.3
[cont],4.98,1.12
fol,4.98,0.8
sarcasmo,4.98,2.21
pontevedra,4.98,1.32
part,4.98,1.38
dm,4.98,1.06
estabas,4.98,1.2
barrios,4.98,1.39
ltda,4.98,0.87
requisito,4.98,1.42
amm,4.98,1.04
comparación,4.98,1.25
cal,4.98,1.22
niall,4.98,1.1
ls,4.98,0.8
señalan,4.98,1.12
chuva,4.98,1.22
cont,4.98,0.87
lavar,4.98,1.66
rentas,4.98,1.33
cami,4.98,0.98
cual,4.98,0.87
uf,4.98,1.52
alerta,4.98,1.81
gh,4.98,0.38
cit,4.98,0.68
frontera,4.98,1.74
w/,4.98,1.13
casi,4.98,1.45
grita,4.98,1.79
comandante,4.98,1.82
estrecho,4.98,1.25
adsl,4.98,1.08
izu,4.98,0.87
pea,4.98,0.91
gon,4.98,0.94
oficiales,4.98,1.58
ministros,4.98,1.53
piden,4.98,1.41
itata,4.98,0.87
l'any,4.98,0.65
jurado,4.98,1.61
xq,4.98,1.13
ep,4.98,0.77
cfr,4.98,0.71
tropa,4.98,1.82
dn,4.98,0.74
po,4.98,1.22
xix,4.96,0.97
¿como,4.96,1.11
und,4.96,0.7
existía,4.96,1.43
aparentemente,4.96,0.99
necesita,4.96,1.43
copiar,4.96,1.21
o,4.96,1.29
gona,4.96,1.29
mandar,4.96,1.73
fica,4.96,1.16
condición,4.96,1.56
instancia,4.96,1.26
estatales,4.96,1.05
cc,4.96,1.05
secreto,4.96,1.51
pouco,4.96,0.97
debajo,4.96,1.4
borde,4.96,1.11
hubo,4.96,1.03
pe,4.96,1.18
ab,4.96,0.88
¿por,4.96,1.26
sub,4.96,0.97
aii,4.96,1.16
afuera,4.96,1.31
isso,4.96,1.14
aguantar,4.96,1.73
legales,4.96,1.48
dee,4.96,0.99
suponer,4.96,1.18
circunstancias,4.96,1.32
fc,4.96,1.19
mo,4.96,1.03
ce,4.96,0.99
fosse,4.96,1.31
sustitución,4.96,1.44
bye,4.96,1.77
xviii,4.96,1.37
deberán,4.96,1.38
ibuprofeno,4.96,1.59
chupa,4.96,1.83
ehh,4.96,1.28
reglamentos,4.96,1.5
º,4.96,1.09
rss,4.96,0.53
moros,4.96,1.03
saindo,4.96,0.97
c3,4.94,1.08
jerarquía,4.94,1.61
mto,4.94,1.32
noc,4.94,1.02
exigencia,4.94,1.83
socialista,4.94,1.83
sc,4.94,1.02
caray,4.94,1.6
necesidad,4.94,1.92
tô,4.94,0.71
frailes,4.94,1.35
quito,4.94,1.36
aparente,4.94,1.2
cáceres,4.94,1.24
foi,4.94,1.1
religiosos,4.94,2.03
constituciones,4.94,1.36
ca,4.94,0.91
sa,4.94,0.98
*se,4.94,1.32
ao,4.94,0.59
tras,4.94,0.74
É,4.94,1.24
municipalidad,4.94,1.62
secretario,4.94,1.25
resto,4.94,1.43
z,4.94,1.53
tomada,4.94,0.98
sarmiento,4.94,1.33
w,4.94,0.47
estabamos,4.94,1.32
petro,4.94,1.11
habían,4.94,1.13
pos,4.94,0.93
quedas,4.94,1.13
antecedentes,4.94,1.71
capitalista,4.94,1.72
falando,4.94,1.35
heavy,4.94,1.9
debe,4.94,1.27
aparte,4.92,1.21
disse,4.92,1.26
md,4.92,1.31
operaciones,4.92,1.74
normativa,4.92,1.26
llamas,4.92,1.71
señalado,4.92,1.48
jelsoft,4.92,0.99
ps,4.92,1.23
pasados,4.92,1.43
presidencia,4.92,1.83
kien,4.92,1.38
ordinaria,4.92,1.34
asique,4.92,1.01
nit,4.92,1.03
v,4.92,0.78
sic,4.92,0.97
quite,4.92,1.21
hj,4.92,0.88
temporal,4.92,1.31
tc,4.92,0.94
afp,4.92,0.8
eles,4.92,0.8
estuvo,4.92,0.97
diagnóstico,4.92,1.43
término,4.92,1.45
srl,4.92,0.92
acabara,4.92,1.56
pagar,4.92,1.95
essa,4.92,1.01
2o11,4.92,1.74
delegados,4.92,1.69
pr,4.92,0.67
presidencial,4.92,1.86
campusanuncios,4.92,1.52
deriva,4.92,1.56
pare,4.92,1.08
nachi,4.92,1.38
bajo,4.92,1.64
dl,4.92,0.8
pasao,4.92,1.16
pra,4.92,0.9
sem,4.92,0.78
ur,4.92,0.88
ibas,4.92,1.38
acho,4.92,1.34
aya,4.92,1.12
kn,4.92,0.94
terminal,4.92,1.89
ordenanzas,4.92,1.48
cmo,4.9,0.99
telo,4.9,0.79
confesión,4.9,1.46
serio,4.9,1.23
¿en,4.9,0.97
uff,4.9,1.58
antes,4.9,0.95
estubo,4.9,1.17
aora,4.9,1.3
gris,4.9,1.58
at,4.9,1.23
povo,4.9,0.84
operativos,4.9,1.78
ste,4.9,0.97
f,4.9,0.74
t,4.9,1.15
procesal,4.9,1.59
restantes,4.9,1.3
muro,4.9,1.42
necesitaba,4.9,1.53
debería,4.9,1.3
tuviste,4.9,1.31
ción,4.9,1.2
mie,4.9,1.04
escuadra,4.9,1.09
candidatos,4.9,1.88
corriente,4.9,1.42
inspección,4.9,1.46
aw,4.9,1.63
a#o,4.9,1.13
lembro,4.9,1.04
iba,4.9,1.17
gnu,4.9,1.33
¿es,4.9,0.86
abogado,4.9,2.02
aa,4.9,1.15
sacerdote,4.9,1.96
yoiker,4.9,0.89
ut,4.9,1.13
é,4.9,0.93
pela,4.9,1.18
llevaban,4.9,1.13
cn,4.9,1.07
p,4.88,0.75
tlf,4.88,0.96
loans,4.88,1.59
necesitamos,4.88,1.24
ae,4.88,0.56
ml,4.88,1.0
rs,4.88,0.94
mm,4.88,1.29
flia,4.88,1.21
aguanto,4.88,1.42
lucha,4.88,2.09
pozo,4.88,1.38
c,4.88,1.02
vv,4.88,1.06
kb,4.88,0.77
e,4.88,0.96
alertas,4.88,1.33
autoridad,4.88,1.79
gba,4.88,1.15
apenas,4.88,1.44
dura,4.88,1.59
fueras,4.88,1.14
¿ya,4.88,1.36
municipales,4.88,1.19
compleja,4.88,1.62
artificiales,4.88,1.64
loo,4.88,1.21
fijado,4.88,1.0
ayuntamiento,4.88,1.29
nye,4.88,1.29
--&gt,4.88,0.72
menor,4.88,1.45
grrr,4.88,2.07
ix,4.88,0.96
¿para,4.88,1.06
op,4.88,1.32
reglas,4.86,1.7
fragmentos,4.86,1.28
republicano,4.86,1.69
lanzaros,4.86,1.14
kkkkkk,4.86,1.54
necesito,4.86,1.55
mt,4.86,0.95
should,4.86,1.28
nro,4.86,0.81
lun,4.86,1.16
aqi,4.86,1.31
mim,4.86,1.09
cargas,4.86,1.48
rincón,4.86,1.2
depende,4.86,1.09
virada,4.86,1.25
um,4.86,0.7
ú,4.86,0.95
¿porque,4.86,0.99
fuese,4.86,1.07
habia,4.86,1.16
adolfo,4.86,1.18
ay,4.86,1.57
enfermería,4.86,1.73
deixa,4.86,1.43
vivían,4.86,1.58
corto,4.86,1.44
quanto,4.86,1.21
contabilidad,4.86,1.81
gasolina,4.86,1.57
tire,4.86,1.09
presupuestos,4.86,1.57
rm,4.86,0.81
necesitan,4.86,1.4
vivía,4.86,1.71
largas,4.86,1.68
wait,4.84,1.45
mandaron,4.84,1.17
n't,4.84,0.98
back,4.84,1.18
coste,4.84,1.43
dejamos,4.84,1.33
acreedor,4.84,1.93
congreso,4.84,1.54
was,4.84,1.17
avda,4.84,0.98
legislativo,4.84,1.84
pasado,4.84,1.58
mínima,4.84,1.61
d',4.84,1.09
terapia,4.84,1.96
ar,4.84,1.08
j,4.84,1.0
ft,4.84,0.82
então,4.84,1.42
desta,4.84,1.27
il,4.84,0.96
tuve,4.84,1.66
phpbb,4.84,1.13
-d,4.84,1.25
chucha,4.84,1.52
noxe,4.84,1.35
cif,4.84,0.93
alcalde,4.84,1.3
cule,4.84,1.13
quÉ,4.84,1.11
to,4.84,1.0
esse,4.84,1.09
queee,4.84,1.22
iv,4.84,0.77
seja,4.82,1.12
hubiere,4.82,1.48
obispo,4.82,1.91
cnbc,4.82,1.12
efe,4.82,1.08
decretos,4.82,1.65
of,4.82,1.21
dsd,4.82,1.24
loan,4.82,1.3
corrientes,4.82,1.53
esq,4.82,1.06
deja,4.82,1.29
arm,4.82,1.75
vs,4.82,1.56
quee,4.82,1.16
quod,4.82,1.02
boe,4.82,1.16
demaciado,4.82,1.64
diócesis,4.82,1.81
belieber,4.82,2.15
acababa,4.82,1.38
detrás,4.82,1.02
frío,4.82,1.88
amb,4.82,0.92
naaa,4.82,1.38
xa,4.82,1.21
¡¡j,4.82,1.16
wea,4.82,1.38
corea,4.82,1.81
ue,4.82,0.98
bs,4.82,1.26
maje,4.82,1.0
thread,4.82,1.59
apuestas,4.8,1.54
em,4.8,1.28
¿se,4.8,0.99
euskara,4.8,1.28
fidel,4.8,1.51
uu,4.8,1.29
lpm,4.8,1.65
conservador,4.8,1.63
porq,4.8,1.11
mãe,4.8,1.32
soporta,4.8,1.34
raja,4.8,1.18
ministerio,4.8,1.44
issn,4.8,1.12
weon,4.8,1.43
pedazo,4.8,1.21
obrero,4.8,1.37
vm,4.8,1.16
ii,4.8,1.28
tl,4.8,0.9
kilos,4.8,1.37
corte,4.8,1.36
estatutos,4.8,1.39
kidrauhl,4.8,1.09
industrialización,4.8,1.54
presidente,4.8,1.84
ou,4.8,1.23
deberias,4.8,1.32
industriales,4.8,1.65
né,4.8,0.88
correa,4.8,1.26
negro,4.8,2.09
quise,4.8,1.46
tirada,4.8,1.54
socialismo,4.78,1.98
colme,4.78,1.49
mysql,4.78,1.17
acabado,4.78,1.71
mandan,4.78,1.46
ter,4.78,0.89
r,4.78,1.06
fuiste,4.78,1.39
porqe,4.78,1.94
aunque,4.78,0.86
cierre,4.78,1.46
hs,4.78,1.17
costo,4.78,1.52
sacerdotes,4.78,2.27
cadena,4.78,1.71
virrey,4.78,1.22
ontem,4.78,0.97
mandó,4.78,1.28
had,4.78,1.09
vcs,4.78,0.91
'c,4.78,1.04
dejaba,4.78,1.11
tava,4.78,1.45
cia,4.78,1.3
lope,4.78,1.02
's,4.78,1.06
carga,4.78,1.46
termino,4.78,1.33
fome,4.78,1.49
depois,4.78,1.09
doctrinas,4.78,1.61
ahy,4.76,1.22
apéndice,4.76,1.3
tuvo,4.76,1.25
pq,4.76,1.45
zayn,4.76,1.38
m,4.76,1.08
cl,4.76,0.92
basta,4.76,1.44
cláusula,4.76,1.12
fuegos,4.76,2.04
raras,4.76,1.71
tomado,4.76,1.77
anho,4.76,1.29
chegar,4.76,1.35
¿te,4.76,1.41
operativo,4.76,1.65
tareas,4.76,1.87
Últimas,4.76,1.8
eclesiástica,4.76,1.67
jefes,4.76,1.85
esperando,4.76,1.69
diferencias,4.76,1.35
reduce,4.76,1.52
controlar,4.76,1.64
religiosas,4.76,1.79
exige,4.76,1.78
quedaban,4.76,1.36
kk,4.76,1.52
evitar,4.76,1.73
loca,4.76,2.12
cola,4.74,1.68
¿y,4.74,1.34
partida,4.74,1.89
kidrauhl's,4.74,1.27
boa,4.74,1.55
peo,4.74,1.1
xk,4.74,1.38
oa,4.74,1.08
primitiva,4.74,1.65
división,4.74,1.68
ss,4.74,1.1
solas,4.74,1.75
tt,4.74,1.38
espera,4.74,1.54
intervención,4.74,1.55
muros,4.74,1.12
stop,4.74,1.29
atrás,4.74,1.05
anónimo,4.74,1.66
au,4.74,1.03
conformidad,4.74,2.01
terminan,4.74,1.7
xxx,4.74,2.16
anterior,4.74,0.88
radicales,4.74,1.4
licitación,4.74,1.69
prestado,4.74,1.6
dejes,4.74,1.6
ke,4.72,1.14
à,4.72,1.11
pum,4.72,1.54
castro,4.72,1.73
qq,4.72,1.13
tá,4.72,1.11
agr,4.72,1.51
calor,4.72,1.97
uns,4.72,1.03
policy,4.72,1.47
pero,4.72,1.21
regresiva,4.72,1.26
fría,4.72,1.86
e',4.72,1.14
grito,4.72,1.88
corta,4.72,1.11
pretensión,4.72,1.7
debían,4.72,1.46
non,4.72,1.11
ni,4.72,1.05
esperas,4.72,1.44
combatir,4.72,1.92
reducir,4.72,1.55
termina,4.72,1.81
viejo,4.72,1.78
chabon,4.72,1.26
apr,4.72,1.09
fueron,4.7,1.23
pucha,4.7,2.07
advierte,4.7,1.46
aduanas,4.7,1.64
lata,4.7,1.22
tira,4.7,1.15
bajos,4.7,1.02
advertir,4.7,1.71
fue,4.7,1.05
=s,4.7,1.64
alcaldía,4.7,1.45
dejen,4.7,1.46
q,4.7,1.17
na,4.7,0.99
hpta,4.7,1.59
migración,4.7,1.81
ocio,4.7,2.08
er,4.7,1.07
lunes,4.7,1.74
militar,4.7,1.97
banho,4.7,1.3
cierra,4.68,1.32
locura,4.68,2.13
revoluciones,4.68,2.06
jurídicas,4.68,1.63
help,4.68,1.78
debía,4.68,1.56
qien,4.68,0.96
tenían,4.68,1.41
dejé,4.68,1.39
tarifa,4.68,1.91
críticos,4.68,1.67
aunq,4.68,1.28
saw,4.68,1.92
alquiler,4.68,1.46
vv',4.68,1.33
rayos,4.68,1.62
x,4.68,1.53
legislativa,4.68,1.48
huele,4.68,1.48
beliebers,4.68,2.23
pese,4.68,1.32
dejan,4.68,1.41
boero,4.68,1.48
¿a,4.68,1.3
factura,4.68,1.56
complejo,4.68,1.93
qu,4.66,1.22
gobernación,4.66,1.62
raro,4.66,1.73
'd,4.66,1.26
chingo,4.66,2.37
ajeno,4.66,1.04
quedaba,4.66,1.45
poquito,4.66,1.59
duro,4.66,1.92
badajoz,4.66,1.19
ahre,4.66,1.04
-&gt,4.66,1.15
but,4.66,1.02
ordinario,4.66,1.06
atras,4.66,1.33
digg,4.66,1.32
sacan,4.66,1.0
marcha,4.66,1.85
psoe,4.66,1.3
policia,4.64,1.52
esqe,4.64,1.22
comando,4.64,1.7
waiting,4.64,1.54
cardenal,4.64,1.9
pff,4.64,1.48
hard,4.64,1.66
arjona,4.64,2.17
uu',4.64,1.35
medicamentos,4.64,1.9
nao,4.64,0.96
granos,4.64,1.96
eras,4.64,1.37
qk,4.64,1.17
menos,4.62,1.23
rebeldes,4.62,2.35
quando,4.62,1.59
operación,4.62,1.75
madrugar,4.62,2.18
autoridades,4.62,1.63
kon,4.62,1.24
t_t,4.62,1.69
recortes,4.62,1.6
jurídica,4.62,1.89
fila,4.62,1.35
q',4.62,1.35
tenian,4.62,1.34
nel,4.62,1.55
deje,4.62,1.29
deba,4.62,1.32
polla,4.62,1.86
panza,4.62,1.66
dependiendo,4.62,1.34
incidencia,4.62,1.26
nah,4.62,1.5
gritar,4.62,2.01
pija,4.62,1.75
fué,4.62,1.21
hubieran,4.6,1.12
delegación,4.6,1.62
legislación,4.6,1.68
under,4.6,1.26
conservadores,4.6,1.41
tipa,4.6,1.54
enano,4.6,1.76
pasada,4.6,1.2
espere,4.6,1.12
regimiento,4.6,1.28
límite,4.6,1.82
dejo,4.6,1.4
ups,4.6,1.55
excepto,4.6,1.32
dependiente,4.6,1.59
comunista,4.6,1.73
echan,4.6,1.34
ninguém,4.6,1.29
n,4.6,1.09
dictamen,4.6,1.46
pendientes,4.58,1.81
wtf,4.58,1.98
mara,4.58,1.46
qee,4.58,1.16
csm,4.58,1.09
eta,4.58,1.63
obligaciones,4.58,1.63
¡pero,4.58,1.44
suegra,4.58,2.12
bom,4.58,1.31
não,4.58,1.01
obligación,4.58,1.64
tão,4.58,1.21
crítico,4.58,1.9
loco,4.56,2.01
aug,4.56,1.68
orto,4.56,1.92
faltaba,4.56,1.54
okno,4.56,1.26
rebelión,4.56,2.07
fall,4.56,1.66
peda,4.56,2.63
qe,4.56,1.23
cojo,4.56,1.75
separa,4.56,1.28
límites,4.56,1.67
soldado,4.56,1.72
sindicato,4.56,1.7
crítica,4.56,1.81
procurador,4.56,1.76
capitalismo,4.56,1.63
abajo,4.56,1.26
chávez,4.56,1.77
dieta,4.56,2.11
ruinas,4.56,2.03
cometer,4.56,1.28
minimo,4.54,1.3
humedad,4.54,1.64
políticas,4.54,1.49
naa,4.54,1.53
eran,4.54,1.25
juez,4.54,1.54
hubieras,4.54,1.31
renta,4.54,1.47
gubernamental,4.54,1.59
medo,4.54,1.4
batallón,4.54,1.75
last,4.54,1.67
imperio,4.54,1.91
esque,4.54,1.15
ash,4.54,1.49
expuesto,4.54,1.39
quedado,4.54,1.46
oscuro,4.54,1.59
rajoy,4.54,1.51
bah,4.54,1.45
justin,4.54,1.93
devoluciones,4.54,1.86
aduana,4.52,1.61
debió,4.52,1.31
requerimientos,4.52,1.49
tirando,4.52,1.22
ajena,4.52,1.15
desprende,4.52,1.42
sos,4.52,1.87
dependencias,4.52,1.58
paine,4.52,1.52
partir,4.52,1.59
callo,4.52,1.4
denunciar,4.52,1.9
nunk,4.52,1.66
rigor,4.52,1.53
jurisdicción,4.52,1.43
mñn,4.5,1.31
opuesto,4.5,1.39
kkkk,4.5,1.67
nou,4.5,1.28
peaje,4.5,1.34
gravedad,4.5,2.02
ejecutar,4.5,2.22
nose,4.5,1.31
extrañas,4.5,1.53
uh,4.5,1.3
puff,4.5,1.69
burguesía,4.5,1.68
obispos,4.5,1.91
borrar,4.48,1.5
kkkkk,4.48,1.5
extrañaba,4.48,1.84
duela,4.48,1.75
disolución,4.48,1.63
wey,4.48,2.06
cuota,4.48,1.68
eclesiásticos,4.48,1.74
regímenes,4.48,1.4
dark,4.48,1.92
propaganda,4.48,1.43
why,4.48,1.18
old,4.48,1.4
inmigrantes,4.48,1.55
jeito,4.46,1.25
fire,4.46,1.57
away,4.46,1.55
sombras,4.46,1.45
últimas,4.46,1.57
ocupado,4.46,1.33
urgente,4.46,1.53
patrón,4.46,1.92
tiro,4.46,1.42
ultimas,4.46,1.55
viejas,4.46,1.75
alcaldes,4.46,1.43
tirado,4.46,1.27
electoral,4.46,1.73
zombie,4.46,2.11
politica,4.46,1.99
divisiones,4.46,1.11
tope,4.46,1.25
ido,4.46,1.31
meo,4.46,1.55
calderón,4.44,2.19
presa,4.44,1.67
apaga,4.44,1.47
chin,4.44,1.64
complejidad,4.44,1.66
extraña,4.44,1.79
borrachera,4.44,2.43
estava,4.44,1.13
juicio,4.44,1.74
a*o,4.44,1.25
costos,4.44,1.26
ctm,4.44,1.42
boluda,4.44,1.53
cuesta,4.44,1.46
trámite,4.44,1.92
jueces,4.44,1.31
olvidare,4.44,1.75
exámenes,4.44,1.85
dominación,4.42,2.1
hubiese,4.42,1.07
tributaria,4.42,1.44
x_x,4.42,2.04
sólo,4.42,1.84
legislatura,4.42,1.65
mames,4.42,2.26
funcionario,4.42,1.51
peña,4.42,1.92
ano,4.42,1.69
anales,4.4,1.8
funcionarios,4.4,1.8
tenía,4.4,1.2
desconocido,4.4,1.46
leave,4.4,1.68
gobernador,4.4,1.82
proletariado,4.4,1.91
filas,4.4,1.51
dejare,4.38,1.34
dependientes,4.38,1.68
anos,4.38,1.69
polémica,4.38,1.35
pfff,4.38,1.74
electorales,4.38,1.6
jefe,4.38,1.84
senado,4.38,1.86
capitalistas,4.36,1.76
obligatorio,4.36,1.78
fiscal,4.36,1.63
pica,4.36,1.4
cuotas,4.36,1.69
reducción,4.36,1.76
jyjcometoargentina,4.36,1.8
pito,4.36,2.17
usados,4.36,1.44
cant,4.36,1.4
u_u,4.36,1.88
acreedores,4.36,1.55
mota,4.34,2.26
soporto,4.34,1.41
esperar,4.34,1.66
deben,4.34,1.41
fuga,4.34,1.73
usado,4.34,1.49
peroo,4.34,1.14
pega,4.34,1.85
inquietud,4.34,1.77
mandato,4.34,1.57
---&gt,4.34,1.29
gasto,4.34,1.35
examen,4.34,1.52
cargos,4.34,1.53
porno,4.34,2.59
federales,4.32,1.9
seco,4.32,1.65
manches,4.32,1.43
caes,4.32,1.25
cansa,4.32,1.46
ningún,4.32,1.35
tenia,4.32,1.56
disminuir,4.32,1.3
jurídico,4.32,1.65
lejos,4.32,1.65
tirar,4.3,1.36
canse,4.3,1.25
dependencia,4.3,2.04
fuero,4.3,1.33
pocos,4.3,1.23
ayy,4.3,1.53
dejas,4.3,1.62
dejaron,4.3,1.42
urge,4.3,1.49
gubernamentales,4.3,1.79
reducido,4.3,1.37
macho,4.3,1.62
ptm,4.28,1.8
colonización,4.28,1.65
drunk,4.28,2.1
monarquía,4.28,1.77
fuera,4.28,1.49
juicios,4.28,1.87
olvida,4.28,1.26
manifestaciones,4.28,1.73
bajas,4.26,1.24
clero,4.26,1.77
cuartel,4.26,1.51
tenias,4.26,1.08
liquidación,4.26,2.19
denuncia,4.26,1.83
dejando,4.26,1.5
nada,4.26,1.74
rara,4.26,1.45
Última,4.24,1.55
dejado,4.24,1.42
pelotuda,4.24,2.01
seca,4.24,1.19
mínimo,4.24,1.6
exigencias,4.24,1.61
órdenes,4.24,1.35
forget,4.24,1.78
extraño,4.24,1.86
colmo,4.24,1.55
judicial,4.24,1.74
tránsito,4.22,1.82
nono,4.22,1.31
richter,4.22,1.66
caiga,4.22,1.43
nadaa,4.22,1.73
fin,4.22,1.78
oposiciones,4.22,1.37
comunistas,4.22,1.92
hdp,4.22,1.73
cayo,4.22,1.43
hospitales,4.22,2.02
bruja,4.22,2.05
militares,4.22,1.92
ayyy,4.22,1.49
poca,4.22,1.22
sed,4.22,1.59
awkward,4.2,1.7
contrario,4.2,1.59
perras,4.2,2.05
tropas,4.2,1.83
soportar,4.2,1.7
soldados,4.2,1.97
blood,4.2,1.6
juzgado,4.2,1.56
cerrar,4.2,1.54
ultima,4.2,1.58
dejar,4.2,1.28
oposición,4.2,1.81
kkk,4.2,1.86
over,4.2,1.56
ejército,4.2,2.04
cerdo,4.2,1.86
debes,4.2,1.43
inmigración,4.2,1.55
marico,4.2,1.48
sola,4.2,2.13
tabaco,4.2,2.14
tarifas,4.18,1.48
infantería,4.18,1.66
canso,4.18,1.02
gritando,4.18,1.78
desierto,4.18,1.78
calla,4.18,1.3
caza,4.18,1.92
ningun,4.18,1.3
absurdo,4.18,1.8
vano,4.16,1.4
terminamos,4.16,1.79
poco,4.16,1.49
bobo,4.16,1.71
fiscales,4.16,1.53
nothing,4.16,1.48
perra,4.16,2.02
salinas,4.16,2.04
inevitable,4.16,1.52
don't,4.14,1.07
minoría,4.14,1.32
dudo,4.14,1.4
tribunales,4.14,1.41
última,4.14,1.93
gobiernos,4.14,1.88
faltan,4.14,1.31
consecuencia,4.12,1.92
pocas,4.12,1.27
pesar,4.12,1.69
mortal,4.12,2.36
indirectas,4.12,1.57
debo,4.12,1.8
cayó,4.12,1.55
nop,4.12,1.59
olvides,4.12,1.33
juzgar,4.12,1.53
dejaste,4.12,1.6
caigo,4.12,1.36
cadenas,4.12,1.66
régimen,4.12,1.69
debiendo,4.12,1.52
vezes,4.12,1.66
out,4.12,1.41
afecta,4.1,1.53
tampoco,4.1,1.3
polvo,4.1,1.66
olvide,4.1,1.47
primitivo,4.1,1.36
doesn't,4.1,1.13
restos,4.1,1.4
unfollow,4.1,1.25
dejarlo,4.1,1.5
ultimo,4.1,1.85
humo,4.1,1.57
alejarse,4.1,1.45
nulidad,4.1,1.53
hubiera,4.1,1.31
residuos,4.08,1.31
end,4.08,1.56
senador,4.08,1.88
extraÑo,4.08,1.65
ninguna,4.08,1.35
cartel,4.08,1.77
cojones,4.08,2.23
combate,4.08,2.33
cago,4.08,2.28
dudas,4.08,1.5
bush,4.08,1.79
comunismo,4.08,1.65
falte,4.08,1.23
hangover,4.08,2.15
pendiente,4.06,1.27
lose,4.06,1.6
falto,4.06,1.1
solita,4.06,1.65
granada,4.06,1.85
pegar,4.06,1.6
¿no,4.06,1.53
sancho,4.06,1.83
mancha,4.06,1.41
exceso,4.06,1.63
sin,4.06,1.19
baja,4.06,1.0
consecuencias,4.04,1.56
auditoría,4.04,1.68
Últimos,4.04,1.81
síntomas,4.04,1.58
disminución,4.04,1.03
duda,4.04,1.26
extrañe,4.04,1.78
vieja,4.02,1.61
damn,4.02,1.61
sorry,4.02,2.03
quita,4.02,1.29
limitación,4.02,1.95
distancia,4.02,1.7
callejero,4.02,1.94
preocupes,4.02,1.71
retirada,4.02,1.7
olvidaste,4.02,1.17
nadie,4.02,1.62
sindicatos,4.02,1.89
abogados,4.02,1.66
pego,4.0,1.65
caen,4.0,1.43
off,4.0,1.41
dejó,4.0,1.46
sobras,4.0,1.47
limitaciones,4.0,1.85
dejame,4.0,1.44
ultimos,4.0,1.53
rendición,3.98,1.45
pelotudo,3.98,1.67
armada,3.98,1.74
desactivado,3.98,1.33
suspensión,3.98,1.72
solo,3.98,1.5
cagar,3.98,1.93
drama,3.98,2.05
oscuridad,3.98,1.89
reducida,3.98,1.19
queme,3.98,1.39
últimos,3.96,1.85
protesta,3.96,1.87
cagado,3.96,2.13
críticas,3.96,1.55
pretexto,3.96,1.18
limita,3.94,1.25
nojoda,3.94,1.71
vete,3.94,1.77
limitada,3.94,1.46
separado,3.94,1.32
impedir,3.94,1.53
descenso,3.92,1.32
obliga,3.92,1.68
limitado,3.92,1.76
dejarme,3.92,1.85
inferiores,3.92,1.43
didn't,3.92,1.43
dont,3.92,1.38
ex,3.92,1.5
contra,3.92,1.52
fucking,3.92,2.5
ninguno,3.92,1.4
vietnam,3.9,1.76
riesgos,3.9,1.94
Último,3.9,1.78
faltar,3.9,1.3
embargo,3.9,1.72
afectan,3.9,1.69
''no,3.9,1.5
política,3.9,1.82
cae,3.9,0.91
paro,3.9,1.42
alarma,3.88,1.47
exclusión,3.88,1.56
gobernadores,3.88,1.62
cero,3.88,1.69
goodbye,3.88,2.08
borrados,3.88,1.44
nunca,3.88,1.75
arde,3.88,1.66
rompe,3.88,1.67
weba,3.88,1.6
irte,3.88,1.76
cai,3.88,1.64
olvidar,3.88,1.48
bieber,3.88,1.8
legislador,3.88,1.44
mamada,3.88,2.45
not,3.88,1.55
borracha,3.86,2.21
pesado,3.86,1.34
falta,3.86,1.48
desaparecer,3.86,1.55
ácido,3.86,1.41
estrictamente,3.86,1.25
gobernantes,3.86,1.57
without,3.84,1.43
boludo,3.84,1.68
celo,3.84,1.43
riesgo,3.84,1.65
resacon,3.84,1.3
lento,3.84,1.2
arzobispo,3.84,1.74
borrada,3.82,1.55
confusión,3.82,1.53
sindical,3.82,1.29
mantenido,3.82,1.71
—no,3.82,1.3
emo,3.82,1.51
irme,3.82,1.56
borrachos,3.82,2.2
sentencias,3.82,1.62
impone,3.8,1.83
inconveniente,3.8,1.73
ruido,3.8,1.65
hueva,3.8,1.93
adiós,3.8,1.86
caducada,3.8,1.85
-no,3.8,1.44
síndrome,3.78,1.47
judiciales,3.78,1.71
worry,3.78,1.75
mamen,3.78,2.02
denuncias,3.78,1.74
presiones,3.78,1.53
imponer,3.78,1.64
escasos,3.78,1.68
fumando,3.78,2.11
jurídicos,3.78,1.28
contraria,3.78,1.37
obstáculos,3.78,1.71
presión,3.78,1.71
cigarro,3.76,1.94
ocultar,3.76,1.14
impuesto,3.76,1.41
complicado,3.76,1.74
flojera,3.76,1.78
never,3.76,1.6
jamas,3.76,1.69
irse,3.76,1.48
bipolar,3.76,1.86
armadas,3.76,1.73
bieberconda,3.74,1.79
político,3.74,1.68
pedo,3.74,2.15
crack,3.74,1.87
lenta,3.74,1.43
